INPUT_TABLE
Variable ID
GDPCtrlMax

region,supplysector,subsector,stub.technology,year,Non.CO2,ctrl.name,max.reduction
EU-15,refining,coal to liquids,coal to liquids,2015,SO2_1,GDP_control,25
EU-15,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_1,GDP_control,25
EU-15,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_1,GDP_control,25
EU-15,refining,gas to liquids,gas to liquids,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,cellulosic ethanol,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,FT biofuels,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,corn ethanol,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,sugar cane ethanol,2015,SO2_1,GDP_control,25
EU-15,refining,biomass liquids,biodiesel,2015,SO2_1,GDP_control,25
EU-15,electricity,coal,coal (IGCC),2015,SO2_1,GDP_control,0
EU-15,electricity,coal,coal (IGCC CCS),2015,SO2_1,GDP_control,0
EU-15,electricity,gas,gas (CC),2015,SO2_1,GDP_control,10
EU-15,electricity,gas,gas (CC CCS),2015,SO2_1,GDP_control,10
EU-15,electricity,refined liquids,refined liquids (IGCC),2015,SO2_1,GDP_control,100
EU-15,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_1,GDP_control,50
EU-15,electricity,biomass,biomass (IGCC),2015,SO2_1,GDP_control,0
EU-15,electricity,biomass,biomass (IGCC CCS),2015,SO2_1,GDP_control,0
EU-15,H2 central production,coal,coal chemical,2015,SO2_1,GDP_control,10
EU-15,H2 central production,coal,coal chemical CCS,2015,SO2_1,GDP_control,10
EU-15,H2 central production,biomass,biomass to H2,2015,SO2_1,GDP_control,10
EU-15,H2 central production,biomass,biomass to H2 CCS,2015,SO2_1,GDP_control,10
Europe_Eastern,refining,coal to liquids,coal to liquids,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,gas to liquids,gas to liquids,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,cellulosic ethanol,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,FT biofuels,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,corn ethanol,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,sugar cane ethanol,2015,SO2_1,GDP_control,25
Europe_Eastern,refining,biomass liquids,biodiesel,2015,SO2_1,GDP_control,25
Europe_Eastern,electricity,coal,coal (IGCC),2015,SO2_1,GDP_control,0
Europe_Eastern,electricity,coal,coal (IGCC CCS),2015,SO2_1,GDP_control,0
Europe_Eastern,electricity,gas,gas (CC),2015,SO2_1,GDP_control,10
Europe_Eastern,electricity,gas,gas (CC CCS),2015,SO2_1,GDP_control,10
Europe_Eastern,electricity,refined liquids,refined liquids (IGCC),2015,SO2_1,GDP_control,100
Europe_Eastern,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_1,GDP_control,50
Europe_Eastern,electricity,biomass,biomass (IGCC),2015,SO2_1,GDP_control,0
Europe_Eastern,electricity,biomass,biomass (IGCC CCS),2015,SO2_1,GDP_control,0
Europe_Eastern,H2 central production,coal,coal chemical,2015,SO2_1,GDP_control,10
Europe_Eastern,H2 central production,coal,coal chemical CCS,2015,SO2_1,GDP_control,10
Europe_Eastern,H2 central production,biomass,biomass to H2,2015,SO2_1,GDP_control,10
Europe_Eastern,H2 central production,biomass,biomass to H2 CCS,2015,SO2_1,GDP_control,10
Europe_Non_EU,refining,coal to liquids,coal to liquids,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,gas to liquids,gas to liquids,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,cellulosic ethanol,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,FT biofuels,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,corn ethanol,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,sugar cane ethanol,2015,SO2_1,GDP_control,25
Europe_Non_EU,refining,biomass liquids,biodiesel,2015,SO2_1,GDP_control,25
Europe_Non_EU,electricity,coal,coal (IGCC),2015,SO2_1,GDP_control,0
Europe_Non_EU,electricity,coal,coal (IGCC CCS),2015,SO2_1,GDP_control,0
Europe_Non_EU,electricity,gas,gas (CC),2015,SO2_1,GDP_control,10
Europe_Non_EU,electricity,gas,gas (CC CCS),2015,SO2_1,GDP_control,10
Europe_Non_EU,electricity,refined liquids,refined liquids (IGCC),2015,SO2_1,GDP_control,100
Europe_Non_EU,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_1,GDP_control,50
Europe_Non_EU,electricity,biomass,biomass (IGCC),2015,SO2_1,GDP_control,0
Europe_Non_EU,electricity,biomass,biomass (IGCC CCS),2015,SO2_1,GDP_control,0
Europe_Non_EU,H2 central production,coal,coal chemical,2015,SO2_1,GDP_control,10
Europe_Non_EU,H2 central production,coal,coal chemical CCS,2015,SO2_1,GDP_control,10
Europe_Non_EU,H2 central production,biomass,biomass to H2,2015,SO2_1,GDP_control,10
Europe_Non_EU,H2 central production,biomass,biomass to H2 CCS,2015,SO2_1,GDP_control,10
European Free Trade Association,refining,coal to liquids,coal to liquids,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,gas to liquids,gas to liquids,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,cellulosic ethanol,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,FT biofuels,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,corn ethanol,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,sugar cane ethanol,2015,SO2_1,GDP_control,25
European Free Trade Association,refining,biomass liquids,biodiesel,2015,SO2_1,GDP_control,25
European Free Trade Association,electricity,coal,coal (IGCC),2015,SO2_1,GDP_control,0
European Free Trade Association,electricity,coal,coal (IGCC CCS),2015,SO2_1,GDP_control,0
European Free Trade Association,electricity,gas,gas (CC),2015,SO2_1,GDP_control,10
European Free Trade Association,electricity,gas,gas (CC CCS),2015,SO2_1,GDP_control,10
European Free Trade Association,electricity,refined liquids,refined liquids (IGCC),2015,SO2_1,GDP_control,100
European Free Trade Association,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_1,GDP_control,50
European Free Trade Association,electricity,biomass,biomass (IGCC),2015,SO2_1,GDP_control,0
European Free Trade Association,electricity,biomass,biomass (IGCC CCS),2015,SO2_1,GDP_control,0
European Free Trade Association,H2 central production,coal,coal chemical,2015,SO2_1,GDP_control,10
European Free Trade Association,H2 central production,coal,coal chemical CCS,2015,SO2_1,GDP_control,10
European Free Trade Association,H2 central production,biomass,biomass to H2,2015,SO2_1,GDP_control,10
European Free Trade Association,H2 central production,biomass,biomass to H2 CCS,2015,SO2_1,GDP_control,10
India,refining,coal to liquids,coal to liquids,2015,SO2_2,GDP_control,25
India,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_2,GDP_control,25
India,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_2,GDP_control,25
India,refining,gas to liquids,gas to liquids,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,cellulosic ethanol,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,FT biofuels,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,corn ethanol,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,sugar cane ethanol,2015,SO2_2,GDP_control,25
India,refining,biomass liquids,biodiesel,2015,SO2_2,GDP_control,25
India,electricity,coal,coal (IGCC),2015,SO2_2,GDP_control,0
India,electricity,coal,coal (IGCC CCS),2015,SO2_2,GDP_control,0
India,electricity,gas,gas (CC),2015,SO2_2,GDP_control,10
India,electricity,gas,gas (CC CCS),2015,SO2_2,GDP_control,10
India,electricity,refined liquids,refined liquids (IGCC),2015,SO2_2,GDP_control,100
India,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_2,GDP_control,50
India,electricity,biomass,biomass (IGCC),2015,SO2_2,GDP_control,0
India,electricity,biomass,biomass (IGCC CCS),2015,SO2_2,GDP_control,0
India,H2 central production,coal,coal chemical,2015,SO2_2,GDP_control,10
India,H2 central production,coal,coal chemical CCS,2015,SO2_2,GDP_control,10
India,H2 central production,biomass,biomass to H2,2015,SO2_2,GDP_control,10
India,H2 central production,biomass,biomass to H2 CCS,2015,SO2_2,GDP_control,10
Indonesia,refining,coal to liquids,coal to liquids,2015,SO2_2,GDP_control,25
Indonesia,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_2,GDP_control,25
Indonesia,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_2,GDP_control,25
Indonesia,refining,gas to liquids,gas to liquids,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,cellulosic ethanol,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,FT biofuels,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,corn ethanol,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,sugar cane ethanol,2015,SO2_2,GDP_control,25
Indonesia,refining,biomass liquids,biodiesel,2015,SO2_2,GDP_control,25
Indonesia,electricity,coal,coal (IGCC),2015,SO2_2,GDP_control,0
Indonesia,electricity,coal,coal (IGCC CCS),2015,SO2_2,GDP_control,0
Indonesia,electricity,gas,gas (CC),2015,SO2_2,GDP_control,10
Indonesia,electricity,gas,gas (CC CCS),2015,SO2_2,GDP_control,10
Indonesia,electricity,refined liquids,refined liquids (IGCC),2015,SO2_2,GDP_control,100
Indonesia,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_2,GDP_control,50
Indonesia,electricity,biomass,biomass (IGCC),2015,SO2_2,GDP_control,0
Indonesia,electricity,biomass,biomass (IGCC CCS),2015,SO2_2,GDP_control,0
Indonesia,H2 central production,coal,coal chemical,2015,SO2_2,GDP_control,10
Indonesia,H2 central production,coal,coal chemical CCS,2015,SO2_2,GDP_control,10
Indonesia,H2 central production,biomass,biomass to H2,2015,SO2_2,GDP_control,10
Indonesia,H2 central production,biomass,biomass to H2 CCS,2015,SO2_2,GDP_control,10
Japan,refining,coal to liquids,coal to liquids,2015,SO2_2,GDP_control,25
Japan,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_2,GDP_control,25
Japan,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_2,GDP_control,25
Japan,refining,gas to liquids,gas to liquids,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,cellulosic ethanol,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,FT biofuels,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,corn ethanol,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,sugar cane ethanol,2015,SO2_2,GDP_control,25
Japan,refining,biomass liquids,biodiesel,2015,SO2_2,GDP_control,25
Japan,electricity,coal,coal (IGCC),2015,SO2_2,GDP_control,0
Japan,electricity,coal,coal (IGCC CCS),2015,SO2_2,GDP_control,0
Japan,electricity,gas,gas (CC),2015,SO2_2,GDP_control,10
Japan,electricity,gas,gas (CC CCS),2015,SO2_2,GDP_control,10
Japan,electricity,refined liquids,refined liquids (IGCC),2015,SO2_2,GDP_control,100
Japan,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_2,GDP_control,50
Japan,electricity,biomass,biomass (IGCC),2015,SO2_2,GDP_control,0
Japan,electricity,biomass,biomass (IGCC CCS),2015,SO2_2,GDP_control,0
Japan,H2 central production,coal,coal chemical,2015,SO2_2,GDP_control,10
Japan,H2 central production,coal,coal chemical CCS,2015,SO2_2,GDP_control,10
Japan,H2 central production,biomass,biomass to H2,2015,SO2_2,GDP_control,10
Japan,H2 central production,biomass,biomass to H2 CCS,2015,SO2_2,GDP_control,10
Mexico,refining,coal to liquids,coal to liquids,2015,SO2_3,GDP_control,25
Mexico,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_3,GDP_control,25
Mexico,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_3,GDP_control,25
Mexico,refining,gas to liquids,gas to liquids,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,cellulosic ethanol,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,FT biofuels,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,corn ethanol,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,sugar cane ethanol,2015,SO2_3,GDP_control,25
Mexico,refining,biomass liquids,biodiesel,2015,SO2_3,GDP_control,25
Mexico,electricity,coal,coal (IGCC),2015,SO2_3,GDP_control,0
Mexico,electricity,coal,coal (IGCC CCS),2015,SO2_3,GDP_control,0
Mexico,electricity,gas,gas (CC),2015,SO2_3,GDP_control,10
Mexico,electricity,gas,gas (CC CCS),2015,SO2_3,GDP_control,10
Mexico,electricity,refined liquids,refined liquids (IGCC),2015,SO2_3,GDP_control,100
Mexico,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_3,GDP_control,50
Mexico,electricity,biomass,biomass (IGCC),2015,SO2_3,GDP_control,0
Mexico,electricity,biomass,biomass (IGCC CCS),2015,SO2_3,GDP_control,0
Mexico,H2 central production,coal,coal chemical,2015,SO2_3,GDP_control,10
Mexico,H2 central production,coal,coal chemical CCS,2015,SO2_3,GDP_control,10
Mexico,H2 central production,biomass,biomass to H2,2015,SO2_3,GDP_control,10
Mexico,H2 central production,biomass,biomass to H2 CCS,2015,SO2_3,GDP_control,10
Middle East,refining,coal to liquids,coal to liquids,2015,SO2_3,GDP_control,25
Middle East,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_3,GDP_control,25
Middle East,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_3,GDP_control,25
Middle East,refining,gas to liquids,gas to liquids,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,cellulosic ethanol,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,cellulosic ethanol CCS level 2,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,FT biofuels,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,FT biofuels CCS level 1,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,FT biofuels CCS level 2,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,corn ethanol,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,sugar cane ethanol,2015,SO2_3,GDP_control,25
Middle East,refining,biomass liquids,biodiesel,2015,SO2_3,GDP_control,25
Middle East,electricity,coal,coal (IGCC),2015,SO2_3,GDP_control,0
Middle East,electricity,coal,coal (IGCC CCS),2015,SO2_3,GDP_control,0
Middle East,electricity,gas,gas (CC),2015,SO2_3,GDP_control,10
Middle East,electricity,gas,gas (CC CCS),2015,SO2_3,GDP_control,10
Middle East,electricity,refined liquids,refined liquids (IGCC),2015,SO2_3,GDP_control,100
Middle East,electricity,refined liquids,refined liquids (IGCC CCS),2015,SO2_3,GDP_control,50
Middle East,electricity,biomass,biomass (IGCC),2015,SO2_3,GDP_control,0
Middle East,electricity,biomass,biomass (IGCC CCS),2015,SO2_3,GDP_control,0
Middle East,H2 central production,coal,coal chemical,2015,SO2_3,GDP_control,10
Middle East,H2 central production,coal,coal chemical CCS,2015,SO2_3,GDP_control,10
Middle East,H2 central production,biomass,biomass to H2,2015,SO2_3,GDP_control,10
Middle East,H2 central production,biomass,biomass to H2 CCS,2015,SO2_3,GDP_control,10
Pakistan,refining,coal to liquids,coal to liquids,2015,SO2_2,GDP_control,25
Pakistan,refining,coal to liquids,coal to liquids CCS level 1,2015,SO2_2,GDP_control,25
Pakistan,refining,coal to liquids,coal to liquids CCS level 2,2015,SO2_2,GDP_control,25
Pakistan,refining,gas to liquids,gas to liquids,2015,SO2_2,GDP_control,25
Pakistan,refining,biomass liquids,cellulosic ethanol,2015,SO2_2,GDP_control,25
Pakistan,refining,biomass liquids,cellulosic ethanol CCS level 1,2015,SO2_2,GDP_control,25
