# File: NEI_emissions_to_CEDS_adj_2008.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2008
# Units: TON
# Source: NEI 2008 version 3 accessible from: https://www.epa.gov/air-emissions-inventories/2008-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
AK,PM10 Primary (Filt + Cond),2A2_Lime-production,,TON,0.03
AK,PM10 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,7954.171917
AK,PM10 Primary (Filt + Cond),2A6_Other-minerals,,TON,5270.63594
AK,PM10 Primary (Filt + Cond),2C5_Lead-production,,TON,12.86
AK,PM10 Primary (Filt + Cond),2C7_Other-metal,Other_Fuel,TON,1.46
AK,PM10 Primary (Filt + Cond),2D3d_Coating-application,,TON,0
AK,PM10 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,794.8906601
AK,PM10 Primary (Filt + Cond),3Dc_Other-farm,,TON,0
AK,PM10 Primary (Filt + Cond),5A_Solid-waste-disposal,Other_Fuel,TON,138.7
AK,PM10 Primary (Filt + Cond),5C_Incineration,,TON,10.79293592
AK,PM10 Primary (Filt + Cond),5C_Incineration,biomass,TON,9.989740691
AK,PM10 Primary (Filt + Cond),5C_Open-burning-residential,,TON,420.64839
AK,PM10 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,20.6817108
AK,PM2.5 Filterable,1A1a_Public-Electricity,biomass,TON,0
AK,PM2.5 Filterable,1A1a_Public-Electricity,diesel_oil,TON,134.9618956
AK,PM2.5 Filterable,1A1a_Public-Electricity,hard_coal,TON,94.099161
AK,PM2.5 Filterable,1A1a_Public-Electricity,light_oil,TON,0.00321133
AK,PM2.5 Filterable,1A1a_Public-Electricity,natural_gas,TON,144.8648
AK,PM2.5 Filterable,1A1b_Pet-refining,diesel_oil,TON,28.32371922
AK,PM2.5 Filterable,1A1b_Pet-refining,natural_gas,TON,10.16889156
AK,PM2.5 Filterable,1A1g_Other-energy-transf,diesel_oil,TON,0.13880219
AK,PM2.5 Filterable,1A1g_Other-energy-transf,natural_gas,TON,62.8497642
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,0.345831087
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,4.982719437
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,1.608160731
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,heavy_oil,TON,0.19418881
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,574.0918871
AK,PM2.5 Filterable,1A2c_Chemicals,diesel_oil,TON,0
AK,PM2.5 Filterable,1A3b_Road-noncomb,Dust,TON,8888.845208
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,5.180956517
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,5.228336698
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.222570154
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,1.608486991
AK,PM2.5 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,33.672538
AK,PM2.5 Filterable,1A4bi_Residential-stationary,hard_coal,TON,84.827713
AK,PM2.5 Filterable,1A4bi_Residential-stationary,light_oil,TON,4.6278726
AK,PM2.5 Filterable,1A4bi_Residential-stationary,natural_gas,TON,1.184370754
AK,PM2.5 Filterable,1B2ai_Fugitive-petr-prod,Other_Fuel,TON,0.2582604
AK,PM2.5 Filterable,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,5.65590766
AK,PM2.5 Filterable,2A2_Lime-production,,TON,0.023089
AK,PM2.5 Filterable,2A5b_Construction-and-demolition,,TON,795.4171917
AK,PM2.5 Filterable,2A6_Other-minerals,,TON,671.3183421
AK,PM2.5 Filterable,2C5_Lead-production,,TON,2.79564998
AK,PM2.5 Filterable,2C7_Other-metal,Other_Fuel,TON,0.750447
AK,PM2.5 Filterable,2D3d_Coating-application,,TON,0
AK,PM2.5 Filterable,2H2_Food-and-beverage,,TON,195.4640552
AK,PM2.5 Filterable,3Dc_Other-farm,,TON,0
AK,PM2.5 Filterable,5C_Incineration,,TON,7.72916775
AK,PM2.5 Filterable,5C_Incineration,biomass,TON,6.1583774
AK,PM2.5 Filterable,5C_Open-burning-residential,,TON,385.22493
AK,PM2.5 Filterable,5C_Open-burning-yard-waste,,TON,15.9436088
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,0
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,272.7178363
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,101.25346
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,light_oil,TON,17.72978591
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,278.19
AK,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,diesel_oil,TON,43.79568272
AK,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,26.49577728
AK,PM2.5 Primary (Filt + Cond),1A1g_Other-energy-transf,diesel_oil,TON,0.33045973
AK,PM2.5 Primary (Filt + Cond),1A1g_Other-energy-transf,natural_gas,TON,112.093467
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,25.66763633
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,2.782943766
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.513805384
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,0.638926341
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,196.8014545
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,8.863524824
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,0.229005471
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,1061.198908
AK,PM2.5 Primary (Filt + Cond),1A2c_Chemicals,diesel_oil,TON,0
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,145.288861
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,4.954232564
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.00014352
AK,PM2.5 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,78.96107622
AK,PM2.5 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,8888.845208
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,15.46902917
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,494.2913924
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,25.46960138
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-heavy-duty-trucks-buses,light_oil,TON,28.09469978
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-heavy,diesel_oil,TON,484.9348705
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-medium,diesel_oil,TON,39.73796645
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-medium-heavy,diesel_oil,TON,100.8404585
AK,PM2.5 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,5.533749834
AK,PM2.5 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,42.0641265
AK,PM2.5 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.003638804
AK,PM2.5 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,1114.146302
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,14.09683927
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,5.162298263
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,0.549547418
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,3.751320948
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,14.32375281
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,4.472661469
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.109769061
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,1.991036846
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,22.10507748
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,898.3162633
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,86.4125775
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,85.720614
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,11.87635175
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,4.629811237
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,14.26869761
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,5.788017025
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,4.23875E-05
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.56437895
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,375.3223501
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,4.170660608
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,37.38769948
AK,PM2.5 Primary (Filt + Cond),1B2ai_Fugitive-petr-prod,Other_Fuel,TON,59.87
AK,PM2.5 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,8.76
AK,PM2.5 Primary (Filt + Cond),2A2_Lime-production,,TON,0.03
AK,PM2.5 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,795.4171917
AK,PM2.5 Primary (Filt + Cond),2A6_Other-minerals,,TON,674.7256916
AK,PM2.5 Primary (Filt + Cond),2C5_Lead-production,,TON,12.86
AK,PM2.5 Primary (Filt + Cond),2C7_Other-metal,Other_Fuel,TON,0.845221
AK,PM2.5 Primary (Filt + Cond),2D3d_Coating-application,,TON,0
AK,PM2.5 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,449.3687276
AK,PM2.5 Primary (Filt + Cond),3Dc_Other-farm,,TON,0
AK,PM2.5 Primary (Filt + Cond),5A_Solid-waste-disposal,Other_Fuel,TON,138.7
AK,PM2.5 Primary (Filt + Cond),5C_Incineration,,TON,8.245196566
AK,PM2.5 Primary (Filt + Cond),5C_Incineration,biomass,TON,6.502286198
AK,PM2.5 Primary (Filt + Cond),5C_Open-burning-residential,,TON,385.22493
AK,PM2.5 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,15.9436088
AK,Sulfur Dioxide,1A1a_Public-Electricity,biomass,TON,0.03
AK,Sulfur Dioxide,1A1a_Public-Electricity,diesel_oil,TON,1493.78
AK,Sulfur Dioxide,1A1a_Public-Electricity,hard_coal,TON,990.44
AK,Sulfur Dioxide,1A1a_Public-Electricity,light_oil,TON,4.85
AK,Sulfur Dioxide,1A1a_Public-Electricity,natural_gas,TON,133.7
AK,Sulfur Dioxide,1A1b_Pet-refining,diesel_oil,TON,42.39959037
AK,Sulfur Dioxide,1A1b_Pet-refining,natural_gas,TON,48.00040963
AK,Sulfur Dioxide,1A1g_Other-energy-transf,diesel_oil,TON,8.04
AK,Sulfur Dioxide,1A1g_Other-energy-transf,natural_gas,TON,118.37
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,46.82922276
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,1.58585201
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.158825009
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,biomass,TON,1.20088872
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,371.5590067
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,hard_coal,TON,739.3034257
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,heavy_oil,TON,7.417253861
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,natural_gas,TON,929.6594251
AK,Sulfur Dioxide,1A2c_Chemicals,diesel_oil,TON,0
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,diesel_oil,TON,243.7485646
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,light_oil,TON,0.139039925
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,natural_gas,TON,2.73062E-05
AK,Sulfur Dioxide,1A3aii_Domestic-aviation,Other_Fuel,TON,303.4266428
AK,Sulfur Dioxide,1A3bii_Road-LDV,diesel_oil,TON,4.68701354
AK,Sulfur Dioxide,1A3bii_Road-LDV,light_oil,TON,263.690505
AK,Sulfur Dioxide,1A3biii_Road-bus,diesel_oil,TON,5.169997844
AK,Sulfur Dioxide,1A3biii_Road-heavy-duty-trucks-buses,light_oil,TON,13.95167904
AK,Sulfur Dioxide,1A3biii_Road-truck-heavy,diesel_oil,TON,158.8692694
AK,Sulfur Dioxide,1A3biii_Road-truck-medium,diesel_oil,TON,10.96551181
AK,Sulfur Dioxide,1A3biii_Road-truck-medium-heavy,diesel_oil,TON,31.60984162
AK,Sulfur Dioxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,1.411934118
AK,Sulfur Dioxide,1A3c_Rail,diesel_oil,TON,16.25108043
AK,Sulfur Dioxide,1A3c_Rail,light_oil,TON,0.001226558
AK,Sulfur Dioxide,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,5180.386226
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,119.2999514
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,hard_coal,TON,258.8929824
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.307315692
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,natural_gas,TON,1.249750479
AK,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,17.8747262
AK,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,light_oil,TON,0.729147433
AK,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.019354966
AK,Sulfur Dioxide,1A4bi_Residential-mobile,diesel_oil,TON,2.998901133
AK,Sulfur Dioxide,1A4bi_Residential-mobile,light_oil,TON,1.256152535
AK,Sulfur Dioxide,1A4bi_Residential-stationary,biomass,TON,17.38004121
AK,Sulfur Dioxide,1A4bi_Residential-stationary,diesel_oil,TON,1728.25265
AK,Sulfur Dioxide,1A4bi_Residential-stationary,hard_coal,TON,214.524889
AK,Sulfur Dioxide,1A4bi_Residential-stationary,light_oil,TON,237.527125
AK,Sulfur Dioxide,1A4bi_Residential-stationary,natural_gas,TON,6.46020889
AK,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,28.87056571
AK,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,light_oil,TON,0.065637145
AK,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,natural_gas,TON,7.37615E-06
AK,Sulfur Dioxide,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.46399586
AK,Sulfur Dioxide,1A5_Recreational-Equipment-Land,light_oil,TON,9.88359481
AK,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,diesel_oil,TON,19.2562962
AK,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,light_oil,TON,1.956480134
AK,Sulfur Dioxide,1B2ai_Fugitive-petr-prod,Other_Fuel,TON,22.72
AK,Sulfur Dioxide,1B2av_Fugitive-petr-distr,Other_Fuel,TON,0.13
AK,Sulfur Dioxide,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,1.89
AK,Sulfur Dioxide,2A6_Other-minerals,Other_Fuel,TON,7.51
AK,Sulfur Dioxide,2H2_Food-and-beverage,,TON,0
AK,Sulfur Dioxide,5A_Solid-waste-disposal,Other_Fuel,TON,1.7
AK,Sulfur Dioxide,5C_Incineration,,TON,4.465076445
AK,Sulfur Dioxide,5C_Incineration,biomass,TON,11.19812823
AK,Sulfur Dioxide,5C_Open-burning-residential,,TON,11.069683
AK,Sulfur Dioxide,5C_Open-burning-yard-waste,,TON,1.19937082
AK,Volatile Organic Compounds,1A1a_Public-Electricity,biomass,TON,0
AK,Volatile Organic Compounds,1A1a_Public-Electricity,diesel_oil,TON,403.43
AK,Volatile Organic Compounds,1A1a_Public-Electricity,hard_coal,TON,91.14
AK,Volatile Organic Compounds,1A1a_Public-Electricity,light_oil,TON,0.62
AK,Volatile Organic Compounds,1A1a_Public-Electricity,natural_gas,TON,400.92
AK,Volatile Organic Compounds,1A1b_Pet-refining,diesel_oil,TON,1.847257369
AK,Volatile Organic Compounds,1A1b_Pet-refining,heavy_oil,TON,10.73718346
AK,Volatile Organic Compounds,1A1b_Pet-refining,light_oil,TON,5.945859655
AK,Volatile Organic Compounds,1A1b_Pet-refining,natural_gas,TON,1894.9397
AK,Volatile Organic Compounds,1A1g_Other-energy-transf,diesel_oil,TON,0.96
AK,Volatile Organic Compounds,1A1g_Other-energy-transf,natural_gas,TON,493.2
AK,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,79.52846841
AK,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,86.4654758
AK,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,1.20135329
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,biomass,TON,0.07778964
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,diesel_oil,TON,49.696467
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,hard_coal,TON,15.00228767
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,heavy_oil,TON,0.055564028
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,natural_gas,TON,569.0978917
AK,Volatile Organic Compounds,1A2c_Chemicals,diesel_oil,TON,0
AK,Volatile Organic Compounds,1A2g_Construction_and_Mining,diesel_oil,TON,166.5651934
AK,Volatile Organic Compounds,1A2g_Construction_and_Mining,light_oil,TON,70.15867984
AK,Volatile Organic Compounds,1A2g_Construction_and_Mining,natural_gas,TON,0.000370264
AK,Volatile Organic Compounds,1A3aii_Domestic-aviation,Other_Fuel,TON,955.641293
AK,Volatile Organic Compounds,1A3bii_Road-LDV,diesel_oil,TON,19.17077487
AK,Volatile Organic Compounds,1A3bii_Road-LDV,light_oil,TON,5820.042933
AK,Volatile Organic Compounds,1A3biii_Road-bus,diesel_oil,TON,13.85100953
AK,Volatile Organic Compounds,1A3biii_Road-heavy-duty-trucks-buses,light_oil,TON,324.7086922
AK,Volatile Organic Compounds,1A3biii_Road-truck-heavy,diesel_oil,TON,319.4216313
AK,Volatile Organic Compounds,1A3biii_Road-truck-medium,diesel_oil,TON,50.27032197
AK,Volatile Organic Compounds,1A3biii_Road-truck-medium-heavy,diesel_oil,TON,69.20489965
AK,Volatile Organic Compounds,1A3biv_Road-mopeds-motorcycles,light_oil,TON,122.8301979
AK,Volatile Organic Compounds,1A3c_Rail,diesel_oil,TON,74.45093351
AK,Volatile Organic Compounds,1A3c_Rail,light_oil,TON,0.352082808
AK,Volatile Organic Compounds,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,609.2771145
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,10.03138391
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,hard_coal,TON,1.961503337
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,light_oil,TON,15.91589392
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,natural_gas,TON,2.441218827
AK,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,19.49818166
AK,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,light_oil,TON,273.8054727
AK,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.069428898
AK,Volatile Organic Compounds,1A4bi_Residential-mobile,diesel_oil,TON,2.59812015
AK,Volatile Organic Compounds,1A4bi_Residential-mobile,light_oil,TON,722.5346203
AK,Volatile Organic Compounds,1A4bi_Residential-stationary,biomass,TON,1111.570441
AK,Volatile Organic Compounds,1A4bi_Residential-stationary,diesel_oil,TON,28.3985165
AK,Volatile Organic Compounds,1A4bi_Residential-stationary,hard_coal,TON,223.230815
AK,Volatile Organic Compounds,1A4bi_Residential-stationary,light_oil,TON,3.90302545
AK,Volatile Organic Compounds,1A4bi_Residential-stationary,natural_gas,TON,59.21854042
AK,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,13.99011208
AK,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,light_oil,TON,59.11435736
AK,Volatile Organic Compounds,1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.000144456
AK,Volatile Organic Compounds,1A5_Recreational-Equipment-Land,diesel_oil,TON,1.0067266
AK,Volatile Organic Compounds,1A5_Recreational-Equipment-Land,light_oil,TON,15157.71427
AK,Volatile Organic Compounds,1A5_Recreational-Equipment-Marine,diesel_oil,TON,6.072260532
AK,Volatile Organic Compounds,1A5_Recreational-Equipment-Marine,light_oil,TON,2301.179957
AK,Volatile Organic Compounds,1B2ai_Fugitive-petr-prod,Other_Fuel,TON,218.03
AK,Volatile Organic Compounds,1B2aiv_Fugitive-petr-refining,Other_Fuel,TON,497.2965176
AK,Volatile Organic Compounds,1B2av_Fugitive-petr-distr,,TON,91.86567632
AK,Volatile Organic Compounds,1B2av_Fugitive-petr-distr,Gasoline,TON,3483.429702
AK,Volatile Organic Compounds,1B2av_Fugitive-petr-distr-marine,light_oil,TON,111.66
AK,Volatile Organic Compounds,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,8.69
AK,Volatile Organic Compounds,2A6_Other-minerals,Other_Fuel,TON,6.35
AK,Volatile Organic Compounds,2B_Chemicals-other,Other_Fuel,TON,0.26
AK,Volatile Organic Compounds,2D3a_Domestic-solvent-use,,TON,2883.561595
AK,Volatile Organic Compounds,2D3d_Coating-application,,TON,1036.54939
AK,Volatile Organic Compounds,2D3f_Dry-cleaning,Other_Fuel,TON,139.90192
AK,Volatile Organic Compounds,2D3i_Other-solvent-use,,TON,0
AK,Volatile Organic Compounds,2D3i_Other-solvent-use,heavy_oil,TON,29.1012685
AK,Volatile Organic Compounds,2H2_Food-and-beverage,,TON,24.88750264
AK,Volatile Organic Compounds,2H3_Other-industrial-processes,Other_Fuel,TON,91.1
AK,Volatile Organic Compounds,3Df_Use-of-pesticides,,TON,2.24251498
AK,Volatile Organic Compounds,5A_Solid-waste-disposal,,TON,47.89
AK,Volatile Organic Compounds,5C_Incineration,,TON,8.143581448
AK,Volatile Organic Compounds,5C_Incineration,biomass,TON,1.840809566
AK,Volatile Organic Compounds,5C_Open-burning-residential,,TON,94.756515
AK,Volatile Organic Compounds,5C_Open-burning-yard-waste,,TON,23.29357
AK,Volatile Organic Compounds,5D1_Wastewater-domestic,,TON,12.9784941
AK,Volatile Organic Compounds,5D2_Wastewater-industrial,Other_Fuel,TON,1.3
AK,Volatile Organic Compounds,5E_Other-waste,Other_Fuel,TON,2.7
AL,Ammonia,1A1a_Public-Electricity,diesel_oil,TON,0.42
AL,Ammonia,1A1a_Public-Electricity,hard_coal,TON,357.81095
AL,Ammonia,1A1a_Public-Electricity,natural_gas,TON,180.967382
AL,Ammonia,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,1.985852117
AL,Ammonia,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,0.230900546
AL,Ammonia,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
AL,Ammonia,1A2_Industrial_fuel_combustion,biomass,TON,3.32275
AL,Ammonia,1A2_Industrial_fuel_combustion,diesel_oil,TON,0.03
AL,Ammonia,1A2_Industrial_fuel_combustion,hard_coal,TON,1.7945195
AL,Ammonia,1A2_Industrial_fuel_combustion,heavy_oil,TON,0.909
AL,Ammonia,1A2_Industrial_fuel_combustion,light_oil,TON,0.349442689
AL,Ammonia,1A2_Industrial_fuel_combustion,natural_gas,TON,46.1035
AL,Ammonia,1A2g_Construction_and_Mining,diesel_oil,TON,8.528934965
AL,Ammonia,1A2g_Construction_and_Mining,light_oil,TON,0.249206387
AL,Ammonia,1A3bii_Road-LDV,diesel_oil,TON,6.403062361
AL,Ammonia,1A3bii_Road-LDV,light_oil,TON,2482.451707
AL,Ammonia,1A3biii_Road-bus,diesel_oil,TON,3.331502256
AL,Ammonia,1A3biii_Road-heavy-duty-trucks-buses,light_oil,TON,71.70550221
AL,Ammonia,1A3biii_Road-truck-heavy,diesel_oil,TON,77.5876767
AL,Ammonia,1A3biii_Road-truck-medium,diesel_oil,TON,15.60953593
AL,Ammonia,1A3biii_Road-truck-medium-heavy,diesel_oil,TON,21.59366704
AL,Ammonia,1A3biv_Road-mopeds-motorcycles,light_oil,TON,8.510368169
AL,Ammonia,1A3c_Rail,diesel_oil,TON,7.727022793
AL,Ammonia,1A3c_Rail,light_oil,TON,0.003136751
AL,Ammonia,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,3.594542808
AL,Ammonia,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,5.21979781
AL,Ammonia,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0.010228508
AL,Ammonia,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
AL,Ammonia,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.076921547
AL,Ammonia,1A4ai_Commercial-institutional-stationary,natural_gas,TON,5.452911591
AL,Ammonia,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,0.813659056
AL,Ammonia,1A4aii_Commercial-institutional-mobile,light_oil,TON,1.701510499
AL,Ammonia,1A4bi_Residential-mobile,diesel_oil,TON,0.34942887
AL,Ammonia,1A4bi_Residential-mobile,light_oil,TON,4.658547026
AL,Ammonia,1A4bi_Residential-stationary,biomass,TON,75.060526
AL,Ammonia,1A4bi_Residential-stationary,diesel_oil,TON,0.195267253
AL,Ammonia,1A4bi_Residential-stationary,hard_coal,TON,2.0638002
AL,Ammonia,1A4bi_Residential-stationary,light_oil,TON,1.01412065
AL,Ammonia,1A4bi_Residential-stationary,natural_gas,TON,383.0876326
