# File: NEI_emissions_to_CEDS_adj_2017.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2017
# Units: TON
# Source: NEI 2017 version 1 accessible from: https://www.epa.gov/air-emissions-inventories/2017-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
AK,PM10 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,630.2022054
AK,PM10 Filterable,1A2c_Chemicals,diesel_oil,TON,4.2982911
AK,PM10 Filterable,1A3b_Road-noncomb,Dust,TON,25434.43469
AK,PM10 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,79.2004882
AK,PM10 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,70.86359633
AK,PM10 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,15.71478687
AK,PM10 Filterable,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.002674218
AK,PM10 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.08523523
AK,PM10 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,13.74443511
AK,PM10 Filterable,1A4bi_Residential-stationary,biomass,TON,34795.71654
AK,PM10 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,32.1305808
AK,PM10 Filterable,1A4bi_Residential-stationary,hard_coal,TON,0
AK,PM10 Filterable,1A4bi_Residential-stationary,light_oil,TON,0.240349998
AK,PM10 Filterable,1A4bi_Residential-stationary,natural_gas,TON,3.580557982
AK,PM10 Filterable,1B2ai_Fugitive-petr-prod,Other_Fuel,TON,103.0507
AK,PM10 Filterable,1B2av_Fugitive-petr-distr,,TON,0
AK,PM10 Filterable,1B2av_Fugitive-petr-distr,Gasoline,TON,0
AK,PM10 Filterable,1B2av_Fugitive-petr-distr-marine,light_oil,TON,0
AK,PM10 Filterable,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.02809157
AK,PM10 Filterable,2A2_Lime-production,,TON,0.0299
AK,PM10 Filterable,2A5b_Construction-and-demolition,,TON,6153.857885
AK,PM10 Filterable,2A6_Other-minerals,,TON,186.52356
AK,PM10 Filterable,2B_Chemicals-other,Other_Fuel,TON,0.0014
AK,PM10 Filterable,2C5_Lead-production,,TON,0.1458
AK,PM10 Filterable,2C7_Other-metal,Other_Fuel,TON,42.0217
AK,PM10 Filterable,2D3d_Coating-application,,TON,0
AK,PM10 Filterable,2H2_Food-and-beverage,,TON,41.77257291
AK,PM10 Filterable,2H3_Other-industrial-processes,biomass,TON,0.0055
AK,PM10 Filterable,3B1a_Cattle-dairy,,TON,2.14132956
AK,PM10 Filterable,3B1b_Cattle-non-dairy,,TON,128.18022
AK,PM10 Filterable,3Dc_Other-farm,,TON,2.690310931
AK,PM10 Filterable,5A_Solid-waste-disposal,Other_Fuel,TON,26
AK,PM10 Filterable,5C_Incineration,,TON,8.999883428
AK,PM10 Filterable,5C_Incineration,biomass,TON,3.638833997
AK,PM10 Filterable,5E_Other-waste,Other_Fuel,TON,0.16
AK,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,0.07
AK,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,699.5178
AK,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,88.8443
AK,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,light_oil,TON,17.047
AK,PM10 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,236.9859
AK,PM10 Primary (Filt + Cond),1A1b_Pet-refining,diesel_oil,TON,0
AK,PM10 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,41.3668
AK,PM10 Primary (Filt + Cond),1A1g_Other-energy-transf,diesel_oil,TON,7.8942
AK,PM10 Primary (Filt + Cond),1A1g_Other-energy-transf,natural_gas,TON,99.8641
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,7.920749766
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,2.72576814
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.052277042
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,29.47804267
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,263.2788771
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,90.46264574
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,0.077436642
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,0
AK,PM10 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,801.7249079
AK,PM10 Primary (Filt + Cond),1A2c_Chemicals,diesel_oil,TON,6.3753
AK,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,87.13782537
AK,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,6.710189171
AK,PM10 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000136605
AK,PM10 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,303.9788598
AK,PM10 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,25434.43469
AK,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,50.18803202
AK,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,480.1981524
AK,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,15.022169
AK,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,31.41324003
AK,PM10 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,18.26132301
AK,PM10 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,43.03732255
AK,PM10 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.032951824
AK,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,103.4033566
AK,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,1.292474371
AK,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,128.8849802
AK,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,11.33768278
AK,PM10 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,1.678256228
AK,PM10 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,11.1731938
AK,PM10 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,269.750804
AK,PM10 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),heavy_oil,TON,208.1528105
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,81.8881686
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,61.88960488
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,25.37844105
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.003004551
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,0.194780101
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,39.99260594
AK,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,9.09133986
AK,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,3.607886048
AK,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.091040709
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,1.288703705
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,27.03337195
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,37866.98241
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,71.182947
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,0
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,0.530199966
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,9.357003699
AK,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,16.2544789
AK,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,0.734654505
AK,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.018461502
AK,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.333473913
AK,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,185.9975244
AK,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.426859342
AK,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,14.05124644
AK,PM10 Primary (Filt + Cond),1B2ai_Fugitive-petr-prod,Other_Fuel,TON,132.0507
AK,PM10 Primary (Filt + Cond),1B2av_Fugitive-petr-distr,,TON,0
AK,PM10 Primary (Filt + Cond),1B2av_Fugitive-petr-distr,Gasoline,TON,0
AK,PM10 Primary (Filt + Cond),1B2av_Fugitive-petr-distr-marine,light_oil,TON,0
AK,PM10 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.327982053
AK,PM10 Primary (Filt + Cond),2A2_Lime-production,,TON,0.0299
AK,PM10 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,6153.857885
AK,PM10 Primary (Filt + Cond),2A6_Other-minerals,,TON,199.38636
AK,PM10 Primary (Filt + Cond),2B_Chemicals-other,Other_Fuel,TON,0.0014
AK,PM10 Primary (Filt + Cond),2C5_Lead-production,,TON,0.237
AK,PM10 Primary (Filt + Cond),2C7_Other-metal,Other_Fuel,TON,73.7953
AK,PM10 Primary (Filt + Cond),2D3d_Coating-application,,TON,0.36
AK,PM10 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,196.5792099
AK,PM10 Primary (Filt + Cond),2H3_Other-industrial-processes,biomass,TON,0.0055
AK,PM10 Primary (Filt + Cond),3B1a_Cattle-dairy,,TON,2.14132956
AK,PM10 Primary (Filt + Cond),3B1b_Cattle-non-dairy,,TON,128.18022
AK,PM10 Primary (Filt + Cond),3Dc_Other-farm,,TON,2.690310931
AK,PM10 Primary (Filt + Cond),5A_Solid-waste-disposal,Other_Fuel,TON,99.2837
AK,PM10 Primary (Filt + Cond),5C_Incineration,,TON,9.609070207
AK,PM10 Primary (Filt + Cond),5C_Incineration,biomass,TON,3.751043019
AK,PM10 Primary (Filt + Cond),5D1_Wastewater-domestic,Other_Fuel,TON,0.0051
AK,PM10 Primary (Filt + Cond),5E_Other-waste,Other_Fuel,TON,0.2
AK,PM2.5 Filterable,1A1a_Public-Electricity,biomass,TON,0.0651
AK,PM2.5 Filterable,1A1a_Public-Electricity,diesel_oil,TON,488.2333089
AK,PM2.5 Filterable,1A1a_Public-Electricity,hard_coal,TON,18.4077197
AK,PM2.5 Filterable,1A1a_Public-Electricity,light_oil,TON,6.0453375
AK,PM2.5 Filterable,1A1a_Public-Electricity,natural_gas,TON,59.163
AK,PM2.5 Filterable,1A1b_Pet-refining,diesel_oil,TON,0
AK,PM2.5 Filterable,1A1b_Pet-refining,natural_gas,TON,11.502038
AK,PM2.5 Filterable,1A1g_Other-energy-transf,diesel_oil,TON,1.6624
AK,PM2.5 Filterable,1A1g_Other-energy-transf,natural_gas,TON,11.29920565
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,24.29411023
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,137.6317248
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,6.546109907
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,heavy_oil,TON,0.041704422
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,light_oil,TON,0
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,78.03446878
AK,PM2.5 Filterable,1A2c_Chemicals,diesel_oil,TON,4.7791911
AK,PM2.5 Filterable,1A3b_Road-noncomb,Dust,TON,2814.426091
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,68.14904311
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,54.9033805
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,0
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.000993605
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.076563381
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,14.15448585
AK,PM2.5 Filterable,1A4bi_Residential-stationary,biomass,TON,34044.38669
AK,PM2.5 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,27.9012797
AK,PM2.5 Filterable,1A4bi_Residential-stationary,hard_coal,TON,0
AK,PM2.5 Filterable,1A4bi_Residential-stationary,light_oil,TON,0.184799993
AK,PM2.5 Filterable,1A4bi_Residential-stationary,natural_gas,TON,2.653307053
AK,PM2.5 Filterable,1B2ai_Fugitive-petr-prod,Other_Fuel,TON,0.1896
AK,PM2.5 Filterable,1B2av_Fugitive-petr-distr,,TON,0
AK,PM2.5 Filterable,1B2av_Fugitive-petr-distr,Gasoline,TON,0
AK,PM2.5 Filterable,1B2av_Fugitive-petr-distr-marine,light_oil,TON,0
AK,PM2.5 Filterable,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.05889157
AK,PM2.5 Filterable,2A2_Lime-production,,TON,0.0299
AK,PM2.5 Filterable,2A5b_Construction-and-demolition,,TON,615.3857885
AK,PM2.5 Filterable,2A6_Other-minerals,,TON,62.3096
AK,PM2.5 Filterable,2B_Chemicals-other,Other_Fuel,TON,0.0014
AK,PM2.5 Filterable,2C5_Lead-production,,TON,0.237
AK,PM2.5 Filterable,2C7_Other-metal,Other_Fuel,TON,42.681
AK,PM2.5 Filterable,2D3d_Coating-application,,TON,0.07
AK,PM2.5 Filterable,2H2_Food-and-beverage,,TON,24.58729596
AK,PM2.5 Filterable,2H3_Other-industrial-processes,biomass,TON,0.0055
AK,PM2.5 Filterable,3B1a_Cattle-dairy,,TON,0.44507367
AK,PM2.5 Filterable,3B1b_Cattle-non-dairy,,TON,26.642145
AK,PM2.5 Filterable,3Dc_Other-farm,,TON,0.148954069
AK,PM2.5 Filterable,5A_Solid-waste-disposal,Other_Fuel,TON,23.5337
AK,PM2.5 Filterable,5C_Incineration,,TON,7.818153991
AK,PM2.5 Filterable,5C_Incineration,biomass,TON,1.795166232
AK,PM2.5 Filterable,5D1_Wastewater-domestic,Other_Fuel,TON,0.0051
AK,PM2.5 Filterable,5E_Other-waste,Other_Fuel,TON,0.02
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,biomass,TON,0.07
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,561.0607186
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,36.5863
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,light_oil,TON,17.013638
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,116.8956
AK,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,diesel_oil,TON,0
AK,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,36.59394
AK,PM2.5 Primary (Filt + Cond),1A1g_Other-energy-transf,diesel_oil,TON,6.563
AK,PM2.5 Primary (Filt + Cond),1A1g_Other-energy-transf,natural_gas,TON,35.38179995
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,7.675327172
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,2.560355896
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.052277042
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,26.12256261
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,213.5323378
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,81.1986651
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,0.079258367
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,0
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,193.6752656
AK,PM2.5 Primary (Filt + Cond),1A2c_Chemicals,diesel_oil,TON,5.76
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,84.5236996
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,6.176625802
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000136605
AK,PM2.5 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,280.32059
AK,PM2.5 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,2814.426091
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,34.63807067
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,265.9753006
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,10.1210642
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,16.97256727
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,13.17477977
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,25.59223494
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.010584249
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,71.19398691
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,0.527810802
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,91.63274916
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,4.939635058
AK,PM2.5 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,1.079280949
AK,PM2.5 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,10.83799988
AK,PM2.5 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,254.6953466
AK,PM2.5 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),heavy_oil,TON,191.5005799
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,70.81556615
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,57.15544117
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,9.8870352
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.001323786
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,0.165759354
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,38.00672278
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,8.81860064
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,3.327516188
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.091040709
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,1.250042355
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,24.87173142
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,37115.65256
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,66.953645
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,0
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,0.474649985
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,8.429752771
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,15.76684165
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,0.67588242
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,0.018461502
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.323469734
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,171.117867
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.354053575
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,12.9271473
AK,PM2.5 Primary (Filt + Cond),1B2ai_Fugitive-petr-prod,Other_Fuel,TON,32.9497
AK,PM2.5 Primary (Filt + Cond),1B2av_Fugitive-petr-distr,,TON,0
AK,PM2.5 Primary (Filt + Cond),1B2av_Fugitive-petr-distr,Gasoline,TON,0
AK,PM2.5 Primary (Filt + Cond),1B2av_Fugitive-petr-distr-marine,light_oil,TON,0
AK,PM2.5 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,0.326282053
AK,PM2.5 Primary (Filt + Cond),2A2_Lime-production,,TON,0.0299
AK,PM2.5 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,615.3857885
AK,PM2.5 Primary (Filt + Cond),2A6_Other-minerals,,TON,64.1406
AK,PM2.5 Primary (Filt + Cond),2B_Chemicals-other,Other_Fuel,TON,0.0014
AK,PM2.5 Primary (Filt + Cond),2C5_Lead-production,,TON,0.237
AK,PM2.5 Primary (Filt + Cond),2C7_Other-metal,Other_Fuel,TON,69.9436
AK,PM2.5 Primary (Filt + Cond),2D3d_Coating-application,,TON,0.29
AK,PM2.5 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,178.7928416
AK,PM2.5 Primary (Filt + Cond),2H3_Other-industrial-processes,biomass,TON,0.0055
AK,PM2.5 Primary (Filt + Cond),3B1a_Cattle-dairy,,TON,0.44507367
AK,PM2.5 Primary (Filt + Cond),3B1b_Cattle-non-dairy,,TON,26.642145
AK,PM2.5 Primary (Filt + Cond),3Dc_Other-farm,,TON,0.148954069
AK,PM2.5 Primary (Filt + Cond),5A_Solid-waste-disposal,Other_Fuel,TON,96.65
AK,PM2.5 Primary (Filt + Cond),5C_Incineration,,TON,8.000305759
AK,PM2.5 Primary (Filt + Cond),5C_Incineration,biomass,TON,2.051610264
AK,PM2.5 Primary (Filt + Cond),5E_Other-waste,Other_Fuel,TON,0.06
AK,Sulfur Dioxide,1A1a_Public-Electricity,biomass,TON,1.23
AK,Sulfur Dioxide,1A1a_Public-Electricity,diesel_oil,TON,443.2075
AK,Sulfur Dioxide,1A1a_Public-Electricity,hard_coal,TON,1183.1894
AK,Sulfur Dioxide,1A1a_Public-Electricity,light_oil,TON,16.7893
AK,Sulfur Dioxide,1A1a_Public-Electricity,natural_gas,TON,187.008
AK,Sulfur Dioxide,1A1b_Pet-refining,diesel_oil,TON,0
AK,Sulfur Dioxide,1A1b_Pet-refining,natural_gas,TON,15.2388
AK,Sulfur Dioxide,1A1g_Other-energy-transf,diesel_oil,TON,69.1873
AK,Sulfur Dioxide,1A1g_Other-energy-transf,natural_gas,TON,137.2963
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,0.281859113
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,4.125698362
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.002405624
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,Anthracite_Lignite,TON,0
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,biomass,TON,6.781533555
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,101.3368896
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,hard_coal,TON,470.9874009
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,heavy_oil,TON,0.269374205
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,light_oil,TON,0
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,natural_gas,TON,949.9564492
AK,Sulfur Dioxide,1A2c_Chemicals,diesel_oil,TON,3.1219
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,diesel_oil,TON,1.7149579
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,light_oil,TON,0.025152256
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,natural_gas,TON,6.01609E-06
AK,Sulfur Dioxide,1A3aii_Domestic-aviation,Other_Fuel,TON,584.5504716
AK,Sulfur Dioxide,1A3bii_Road-LDV,diesel_oil,TON,1.909538187
AK,Sulfur Dioxide,1A3bii_Road-LDV,light_oil,TON,20.38238324
AK,Sulfur Dioxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,0.562887288
AK,Sulfur Dioxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,1.395053891
AK,Sulfur Dioxide,1A3biii_Road-bus,diesel_oil,TON,0.310626928
AK,Sulfur Dioxide,1A3biii_Road-bus,light_oil,TON,1.306568864
AK,Sulfur Dioxide,1A3biii_Road-bus,natural_gas,TON,0.000978938
AK,Sulfur Dioxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,2.101637643
AK,Sulfur Dioxide,1A3biii_Road-truck-Long-haul,light_oil,TON,0.102393219
AK,Sulfur Dioxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,2.14350173
AK,Sulfur Dioxide,1A3biii_Road-truck-Short-haul,light_oil,TON,0.557575601
AK,Sulfur Dioxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,0.096441227
AK,Sulfur Dioxide,1A3c_Rail,diesel_oil,TON,0.167063658
AK,Sulfur Dioxide,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,328.662043
AK,Sulfur Dioxide,1A3dii_Domestic-navigation (shipping),heavy_oil,TON,1472.706407
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,biomass,TON,3.965670306
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,81.18617129
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,hard_coal,TON,126.660429
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.100047732
