# File: NEI_emissions_to_CEDS_adj_2011.csv
# Title: NEI emissions aggregated to states / pollutants / and extended CEDS sectors for 2011
# Units: TON
# Source: NEI 2011 version 2 accessible from: https://www.epa.gov/air-emissions-inventories/2011-national-emissions-inventory-nei-data#datas
# Comments: This data is pre-processed exogenously in a script available here: https://stash.pnnl.gov/projects/JGCRI/repos/gcam-core-data-proc_usnei_to_gcam/browse
# Column types: cccccn
# ----------
state,pollutant,CEDS_Sector,CEDS_Fuel,unit,emissions
AK,PM10 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,299.2136161
AK,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,9.50969536
AK,PM10 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,13.94726
AK,PM10 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,16.96614073
AK,PM10 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,14.71173319
AK,PM10 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.006419564
AK,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,154.1454106
AK,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,0.208171318
AK,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,112.3147931
AK,PM10 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,1.775210239
AK,PM10 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,1.617058538
AK,PM10 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,32.01256899
AK,PM10 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.004075236
AK,PM10 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,1541.410992
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,41.24518885
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,12.44746416
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,24.95832798
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,1.551586366
AK,PM10 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,5.209337719
AK,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,12.25549603
AK,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,5.24546614
AK,PM10 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.11648651
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,1.688636928
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,24.97151501
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,810.0143687
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,76.882817
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,220.853749
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,0.64974771
AK,PM10 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,5.384081885
AK,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,4.384893663
AK,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,0.318804244
AK,PM10 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,8.55824E-06
AK,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.45851467
AK,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,385.3046869
AK,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.850418181
AK,PM10 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,27.48654685
AK,PM10 Primary (Filt + Cond),1B2ai_Fugitive-petr-prod,natural_gas,TON,0
AK,PM10 Primary (Filt + Cond),1B2av_Fugitive-petr-distr,Gasoline,TON,0
AK,PM10 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,9.51381945
AK,PM10 Primary (Filt + Cond),2A2_Lime-production,,TON,0
AK,PM10 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,4797.979469
AK,PM10 Primary (Filt + Cond),2A6_Other-minerals,,TON,4776.78407
AK,PM10 Primary (Filt + Cond),2C5_Lead-production,,TON,13
AK,PM10 Primary (Filt + Cond),2C7_Other-metal,,TON,2.02
AK,PM10 Primary (Filt + Cond),2D3d_Coating-application,,TON,0.14
AK,PM10 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,804.636377
AK,PM10 Primary (Filt + Cond),3Dc_Other-farm,,TON,0
AK,PM10 Primary (Filt + Cond),5C_Incineration,,TON,10.60899929
AK,PM10 Primary (Filt + Cond),5C_Incineration,biomass,TON,8.961389556
AK,PM10 Primary (Filt + Cond),5C_Open-burning-residential,,TON,432.70968
AK,PM10 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,21.7400827
AK,PM10 Primary (Filt + Cond),5D1_Wastewater-domestic,,TON,1
AK,PM10 Primary (Filt + Cond),5E_Other-waste,Other_Fuel,TON,0.11
AK,PM2.5 Filterable,1A1a_Public-Electricity,diesel_oil,TON,330.0942973
AK,PM2.5 Filterable,1A1a_Public-Electricity,hard_coal,TON,29.6010173
AK,PM2.5 Filterable,1A1a_Public-Electricity,light_oil,TON,15.78581133
AK,PM2.5 Filterable,1A1a_Public-Electricity,natural_gas,TON,127.5922
AK,PM2.5 Filterable,1A1b_Pet-refining,diesel_oil,TON,0.032909856
AK,PM2.5 Filterable,1A1b_Pet-refining,natural_gas,TON,19.65068174
AK,PM2.5 Filterable,1A1g_Other-energy-transf,diesel_oil,TON,0.0862174
AK,PM2.5 Filterable,1A1g_Other-energy-transf,natural_gas,TON,59.454953
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,biomass,TON,7.691620943
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,diesel_oil,TON,115.7594051
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,hard_coal,TON,11.51846537
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,heavy_oil,TON,1.238791146
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,light_oil,TON,0.014276524
AK,PM2.5 Filterable,1A2_Industrial_fuel_combustion,natural_gas,TON,430.9113661
AK,PM2.5 Filterable,1A2c_Chemicals,diesel_oil,TON,11.46226231
AK,PM2.5 Filterable,1A3b_Road-noncomb,Dust,TON,7514.403316
AK,PM2.5 Filterable,1A3c_Rail,diesel_oil,TON,17
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,biomass,TON,34.9374531
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,8.347422967
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,hard_coal,TON,13.47474092
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,light_oil,TON,0.548542422
AK,PM2.5 Filterable,1A4ai_Commercial-institutional-stationary,natural_gas,TON,2.016073561
AK,PM2.5 Filterable,1A4bi_Residential-stationary,diesel_oil,TON,26.812075
AK,PM2.5 Filterable,1A4bi_Residential-stationary,hard_coal,TON,115.917737
AK,PM2.5 Filterable,1A4bi_Residential-stationary,light_oil,TON,0.226592465
AK,PM2.5 Filterable,1A4bi_Residential-stationary,natural_gas,TON,1.138939977
AK,PM2.5 Filterable,1B2ai_Fugitive-petr-prod,Other_Fuel,TON,4.7455428
AK,PM2.5 Filterable,1B2av_Fugitive-petr-distr,Gasoline,TON,0
AK,PM2.5 Filterable,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,1.7561728
AK,PM2.5 Filterable,2A2_Lime-production,,TON,0
AK,PM2.5 Filterable,2A5b_Construction-and-demolition,,TON,479.7979469
AK,PM2.5 Filterable,2A6_Other-minerals,,TON,644.5399506
AK,PM2.5 Filterable,2C7_Other-metal,,TON,1.1772801
AK,PM2.5 Filterable,2D3d_Coating-application,,TON,0.1161702
AK,PM2.5 Filterable,2H2_Food-and-beverage,,TON,212.2095931
AK,PM2.5 Filterable,3Dc_Other-farm,,TON,0
AK,PM2.5 Filterable,5C_Incineration,,TON,7.738654
AK,PM2.5 Filterable,5C_Incineration,biomass,TON,5.9374075
AK,PM2.5 Filterable,5C_Open-burning-residential,,TON,396.27092
AK,PM2.5 Filterable,5C_Open-burning-yard-waste,,TON,16.7595085
AK,PM2.5 Filterable,5D1_Wastewater-domestic,,TON,1
AK,PM2.5 Filterable,5E_Other-waste,Other_Fuel,TON,0.0607221
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,diesel_oil,TON,499.3914507
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,hard_coal,TON,39.968386
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,light_oil,TON,16.79978591
AK,PM2.5 Primary (Filt + Cond),1A1a_Public-Electricity,natural_gas,TON,235.79
AK,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,diesel_oil,TON,0.03859081
AK,PM2.5 Primary (Filt + Cond),1A1b_Pet-refining,natural_gas,TON,39.43223119
AK,PM2.5 Primary (Filt + Cond),1A1g_Other-energy-transf,diesel_oil,TON,0.1641739
AK,PM2.5 Primary (Filt + Cond),1A1g_Other-energy-transf,natural_gas,TON,109.74907
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,18.89333081
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,2.445386547
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.490646441
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,biomass,TON,7.652345804
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,diesel_oil,TON,249.0022432
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,hard_coal,TON,12.77520395
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,heavy_oil,TON,1.336071114
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,light_oil,TON,0.03193801
AK,PM2.5 Primary (Filt + Cond),1A2_Industrial_fuel_combustion,natural_gas,TON,768.5878407
AK,PM2.5 Primary (Filt + Cond),1A2c_Chemicals,diesel_oil,TON,16.5552
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,diesel_oil,TON,117.7604176
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,light_oil,TON,4.828034307
AK,PM2.5 Primary (Filt + Cond),1A2g_Construction_and_Mining,natural_gas,TON,0.000145981
AK,PM2.5 Primary (Filt + Cond),1A3aii_Domestic-aviation,Other_Fuel,TON,227.3213441
AK,PM2.5 Primary (Filt + Cond),1A3b_Road-noncomb,Dust,TON,7514.403316
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,diesel_oil,TON,41.44961183
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-LDV,light_oil,TON,264.6899269
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,8.74889126
AK,PM2.5 Primary (Filt + Cond),1A3bii_Road-truck-Light-Commertial,light_oil,TON,12.338
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,diesel_oil,TON,15.60879431
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,light_oil,TON,13.01426653
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-bus,natural_gas,TON,0.005678871
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,diesel_oil,TON,141.81339
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Long-haul,light_oil,TON,0.184152183
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,diesel_oil,TON,103.3292887
AK,PM2.5 Primary (Filt + Cond),1A3biii_Road-truck-Short-haul,light_oil,TON,1.570384511
AK,PM2.5 Primary (Filt + Cond),1A3biv_Road-mopeds-motorcycles,light_oil,TON,1.430481619
AK,PM2.5 Primary (Filt + Cond),1A3c_Rail,diesel_oil,TON,27.16936179
AK,PM2.5 Primary (Filt + Cond),1A3c_Rail,light_oil,TON,0.003756568
AK,PM2.5 Primary (Filt + Cond),1A3dii_Domestic-navigation (shipping),diesel_oil,TON,1448.295957
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,biomass,TON,35.97559728
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,diesel_oil,TON,11.81032242
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,hard_coal,TON,13.73804837
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,light_oil,TON,1.47987959
AK,PM2.5 Primary (Filt + Cond),1A4ai_Commercial-institutional-stationary,natural_gas,TON,5.255337189
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,diesel_oil,TON,11.88782597
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,light_oil,TON,4.839881436
AK,PM2.5 Primary (Filt + Cond),1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.11648651
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,diesel_oil,TON,1.637978991
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-mobile,light_oil,TON,22.97447322
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,biomass,TON,808.6711783
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,diesel_oil,TON,68.8068705
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,hard_coal,TON,147.64246
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,light_oil,TON,0.58149721
AK,PM2.5 Primary (Filt + Cond),1A4bi_Residential-stationary,natural_gas,TON,4.452219664
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,diesel_oil,TON,4.253334866
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,light_oil,TON,0.293299504
AK,PM2.5 Primary (Filt + Cond),1A4c_Agriculture-forestry-fishing,natural_gas,TON,8.55824E-06
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,diesel_oil,TON,0.44475914
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Land,light_oil,TON,354.4810708
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.764902462
AK,PM2.5 Primary (Filt + Cond),1A5_Recreational-Equipment-Marine,light_oil,TON,25.2876308
AK,PM2.5 Primary (Filt + Cond),1B2ai_Fugitive-petr-prod,natural_gas,TON,0
AK,PM2.5 Primary (Filt + Cond),1B2av_Fugitive-petr-distr,Gasoline,TON,0
AK,PM2.5 Primary (Filt + Cond),1B2b_Fugitive-NG-prod-distr,natural_gas,TON,9.51381945
AK,PM2.5 Primary (Filt + Cond),2A2_Lime-production,,TON,0
AK,PM2.5 Primary (Filt + Cond),2A5b_Construction-and-demolition,,TON,479.7979469
AK,PM2.5 Primary (Filt + Cond),2A6_Other-minerals,,TON,644.5399506
AK,PM2.5 Primary (Filt + Cond),2C5_Lead-production,,TON,13
AK,PM2.5 Primary (Filt + Cond),2C7_Other-metal,,TON,1.1772801
AK,PM2.5 Primary (Filt + Cond),2D3d_Coating-application,,TON,0.1161702
AK,PM2.5 Primary (Filt + Cond),2H2_Food-and-beverage,,TON,436.9546914
AK,PM2.5 Primary (Filt + Cond),3Dc_Other-farm,,TON,0
AK,PM2.5 Primary (Filt + Cond),5C_Incineration,,TON,8.388402454
AK,PM2.5 Primary (Filt + Cond),5C_Incineration,biomass,TON,6.239846897
AK,PM2.5 Primary (Filt + Cond),5C_Open-burning-residential,,TON,396.27092
AK,PM2.5 Primary (Filt + Cond),5C_Open-burning-yard-waste,,TON,16.7595085
AK,PM2.5 Primary (Filt + Cond),5D1_Wastewater-domestic,,TON,1
AK,PM2.5 Primary (Filt + Cond),5E_Other-waste,Other_Fuel,TON,0.0641211
AK,Sulfur Dioxide,1A1a_Public-Electricity,diesel_oil,TON,914.746
AK,Sulfur Dioxide,1A1a_Public-Electricity,hard_coal,TON,1785.29
AK,Sulfur Dioxide,1A1a_Public-Electricity,light_oil,TON,1.88
AK,Sulfur Dioxide,1A1a_Public-Electricity,natural_gas,TON,358.63
AK,Sulfur Dioxide,1A1b_Pet-refining,diesel_oil,TON,0.01630061
AK,Sulfur Dioxide,1A1b_Pet-refining,natural_gas,TON,29.37369939
AK,Sulfur Dioxide,1A1g_Other-energy-transf,diesel_oil,TON,0.69
AK,Sulfur Dioxide,1A1g_Other-energy-transf,natural_gas,TON,132.59
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,7.839180351
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,0.756260147
AK,Sulfur Dioxide,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.110078317
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,biomass,TON,0.441512595
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,diesel_oil,TON,162.5369397
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,hard_coal,TON,716.4549632
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,heavy_oil,TON,31.69141265
AK,Sulfur Dioxide,1A2_Industrial_fuel_combustion,natural_gas,TON,991.6679923
AK,Sulfur Dioxide,1A2c_Chemicals,diesel_oil,TON,3.75
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,diesel_oil,TON,32.73254367
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,light_oil,TON,0.061585225
AK,Sulfur Dioxide,1A2g_Construction_and_Mining,natural_gas,TON,2.74761E-05
AK,Sulfur Dioxide,1A3aii_Domestic-aviation,Other_Fuel,TON,435.4668185
AK,Sulfur Dioxide,1A3bii_Road-LDV,diesel_oil,TON,1.521873826
AK,Sulfur Dioxide,1A3bii_Road-LDV,light_oil,TON,39.69378111
AK,Sulfur Dioxide,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,0.302813493
AK,Sulfur Dioxide,1A3bii_Road-truck-Light-Commertial,light_oil,TON,2.99427301
AK,Sulfur Dioxide,1A3biii_Road-bus,diesel_oil,TON,0.200601119
AK,Sulfur Dioxide,1A3biii_Road-bus,light_oil,TON,1.066217596
AK,Sulfur Dioxide,1A3biii_Road-bus,natural_gas,TON,0.000529479
AK,Sulfur Dioxide,1A3biii_Road-truck-Long-haul,diesel_oil,TON,2.845418637
AK,Sulfur Dioxide,1A3biii_Road-truck-Long-haul,light_oil,TON,0.030870073
AK,Sulfur Dioxide,1A3biii_Road-truck-Short-haul,diesel_oil,TON,2.214980597
AK,Sulfur Dioxide,1A3biii_Road-truck-Short-haul,light_oil,TON,0.179283463
AK,Sulfur Dioxide,1A3biv_Road-mopeds-motorcycles,light_oil,TON,0.259249518
AK,Sulfur Dioxide,1A3c_Rail,diesel_oil,TON,4.01077838
AK,Sulfur Dioxide,1A3c_Rail,light_oil,TON,0.00053578
AK,Sulfur Dioxide,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,7148.353501
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,biomass,TON,1.908407209
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,49.97753714
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,hard_coal,TON,196.7555882
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0.080886162
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,light_oil,TON,11.47531508
AK,Sulfur Dioxide,1A4ai_Commercial-institutional-stationary,natural_gas,TON,9.069360877
AK,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,2.516894704
AK,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,light_oil,TON,0.348047201
AK,Sulfur Dioxide,1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.020445959
AK,Sulfur Dioxide,1A4bi_Residential-mobile,diesel_oil,TON,0.437509372
AK,Sulfur Dioxide,1A4bi_Residential-mobile,light_oil,TON,0.545088936
AK,Sulfur Dioxide,1A4bi_Residential-stationary,biomass,TON,15.83821942
AK,Sulfur Dioxide,1A4bi_Residential-stationary,diesel_oil,TON,1376.13679
AK,Sulfur Dioxide,1A4bi_Residential-stationary,hard_coal,TON,293.149619
AK,Sulfur Dioxide,1A4bi_Residential-stationary,light_oil,TON,11.62993295
AK,Sulfur Dioxide,1A4bi_Residential-stationary,natural_gas,TON,6.212400982
AK,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,diesel_oil,TON,1.019182388
AK,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,light_oil,TON,0.002588006
AK,Sulfur Dioxide,1A4c_Agriculture-forestry-fishing,natural_gas,TON,1.48928E-06
AK,Sulfur Dioxide,1A5_Recreational-Equipment-Land,diesel_oil,TON,0.059909619
AK,Sulfur Dioxide,1A5_Recreational-Equipment-Land,light_oil,TON,4.551668172
AK,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,diesel_oil,TON,2.470585492
AK,Sulfur Dioxide,1A5_Recreational-Equipment-Marine,light_oil,TON,0.75012958
AK,Sulfur Dioxide,1B2ai_Fugitive-petr-prod,natural_gas,TON,0
AK,Sulfur Dioxide,1B2av_Fugitive-petr-distr,Gasoline,TON,0
AK,Sulfur Dioxide,1B2b_Fugitive-NG-prod-distr,natural_gas,TON,154.968675
AK,Sulfur Dioxide,2A6_Other-minerals,,TON,8.29
AK,Sulfur Dioxide,2C7_Other-metal,,TON,0.01
AK,Sulfur Dioxide,2H2_Food-and-beverage,Other_Fuel,TON,14.21
AK,Sulfur Dioxide,5C_Incineration,,TON,5.6994802
AK,Sulfur Dioxide,5C_Incineration,biomass,TON,2.931747009
AK,Sulfur Dioxide,5C_Open-burning-residential,,TON,11.3871015
AK,Sulfur Dioxide,5C_Open-burning-yard-waste,,TON,1.26074776
AK,Sulfur Dioxide,5D1_Wastewater-domestic,,TON,1
AK,Sulfur Dioxide,5E_Other-waste,Other_Fuel,TON,2.27
AK,Volatile Organic Compounds,1A1a_Public-Electricity,diesel_oil,TON,432.24
AK,Volatile Organic Compounds,1A1a_Public-Electricity,hard_coal,TON,9.64
AK,Volatile Organic Compounds,1A1a_Public-Electricity,light_oil,TON,0.59
AK,Volatile Organic Compounds,1A1a_Public-Electricity,natural_gas,TON,391.76
AK,Volatile Organic Compounds,1A1b_Pet-refining,diesel_oil,TON,0.208639519
AK,Volatile Organic Compounds,1A1b_Pet-refining,heavy_oil,TON,38.18103193
AK,Volatile Organic Compounds,1A1b_Pet-refining,light_oil,TON,21.48987043
AK,Volatile Organic Compounds,1A1b_Pet-refining,natural_gas,TON,841.8604581
AK,Volatile Organic Compounds,1A1g_Other-energy-transf,diesel_oil,TON,0.13
AK,Volatile Organic Compounds,1A1g_Other-energy-transf,natural_gas,TON,89.96
AK,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,diesel_oil,TON,53.88632467
AK,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,light_oil,TON,54.58787192
AK,Volatile Organic Compounds,1A2_Industrial_fuel_comb_off_hwy,natural_gas,TON,0.711192302
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,biomass,TON,0.304419013
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,diesel_oil,TON,267.950073
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,hard_coal,TON,17.36618849
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,heavy_oil,TON,0.040951227
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,light_oil,TON,0
AK,Volatile Organic Compounds,1A2_Industrial_fuel_combustion,natural_gas,TON,459.8464559
AK,Volatile Organic Compounds,1A2c_Chemicals,diesel_oil,TON,1.7
AK,Volatile Organic Compounds,1A2g_Construction_and_Mining,diesel_oil,TON,138.893866
AK,Volatile Organic Compounds,1A2g_Construction_and_Mining,light_oil,TON,57.99016885
AK,Volatile Organic Compounds,1A2g_Construction_and_Mining,natural_gas,TON,0.00029852
AK,Volatile Organic Compounds,1A3aii_Domestic-aviation,Other_Fuel,TON,1760.326494
AK,Volatile Organic Compounds,1A3bii_Road-LDV,diesel_oil,TON,479.1904732
AK,Volatile Organic Compounds,1A3bii_Road-LDV,light_oil,TON,7880.859807
AK,Volatile Organic Compounds,1A3bii_Road-truck-Light-Commertial,diesel_oil,TON,57.5953627
AK,Volatile Organic Compounds,1A3bii_Road-truck-Light-Commertial,light_oil,TON,410.199
AK,Volatile Organic Compounds,1A3biii_Road-bus,diesel_oil,TON,27.42953419
AK,Volatile Organic Compounds,1A3biii_Road-bus,light_oil,TON,171.5683808
AK,Volatile Organic Compounds,1A3biii_Road-bus,natural_gas,TON,0.148073668
AK,Volatile Organic Compounds,1A3biii_Road-truck-Long-haul,diesel_oil,TON,227.3424658
AK,Volatile Organic Compounds,1A3biii_Road-truck-Long-haul,light_oil,TON,3.09389653
AK,Volatile Organic Compounds,1A3biii_Road-truck-Short-haul,diesel_oil,TON,165.3743936
AK,Volatile Organic Compounds,1A3biii_Road-truck-Short-haul,light_oil,TON,21.84415185
AK,Volatile Organic Compounds,1A3biv_Road-mopeds-motorcycles,light_oil,TON,118.3844169
AK,Volatile Organic Compounds,1A3c_Rail,diesel_oil,TON,53.26033446
AK,Volatile Organic Compounds,1A3c_Rail,light_oil,TON,0.294294225
AK,Volatile Organic Compounds,1A3dii_Domestic-navigation (shipping),diesel_oil,TON,811.0844178
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,biomass,TON,1.333076217
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,diesel_oil,TON,42.30327342
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,hard_coal,TON,1.796824528
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,heavy_oil,TON,0
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,light_oil,TON,19.34086063
AK,Volatile Organic Compounds,1A4ai_Commercial-institutional-stationary,natural_gas,TON,4.061031159
AK,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,diesel_oil,TON,16.73151609
AK,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,light_oil,TON,230.5274165
AK,Volatile Organic Compounds,1A4aii_Commercial-institutional-mobile,natural_gas,TON,0.063834102
AK,Volatile Organic Compounds,1A4bi_Residential-mobile,diesel_oil,TON,2.247500186
