country_index,gcam_cty_name,iso3_code,x,y,Weight
9,Argentina,arg,242,63,0.990521548473557
9,Argentina,arg,242,64,1
9,Argentina,arg,242,65,0.998561889102662
9,Argentina,arg,242,66,0.985633326215219
9,Argentina,arg,242,67,0.972286021001169
9,Argentina,arg,242,68,0.803377974011674
9,Argentina,arg,242,69,0.99073837203725
9,Argentina,arg,242,70,0.71764848596901
9,Argentina,arg,242,71,0.00321433952821988
9,Argentina,arg,243,56,0.303024059576846
9,Argentina,arg,243,57,0.894377458281271
9,Argentina,arg,243,58,0.818746973344567
9,Argentina,arg,243,59,0.627086374471287
9,Argentina,arg,243,60,0.0171663104533332
9,Argentina,arg,243,61,0.00156074449949767
9,Argentina,arg,243,62,0.00394986838721475
9,Argentina,arg,243,63,0.0744285116187676
9,Argentina,arg,243,64,0.247386282577435
9,Argentina,arg,243,65,0.802066779221677
9,Argentina,arg,243,66,1
9,Argentina,arg,243,67,0.911510463910124
9,Argentina,arg,243,68,0.0127485366225123
9,Argentina,arg,243,69,0.193644146454303
9,Argentina,arg,243,70,0.13330762248973
9,Argentina,arg,244,57,0.0487090073789081
9,Argentina,arg,244,58,0.067547683018893
9,Argentina,arg,244,65,0.0319899366708756
9,Argentina,arg,244,66,0.552966369294132
9,Argentina,arg,244,67,0.866725547715871
9,Argentina,arg,245,67,0.454495463232929
9,Argentina,arg,245,68,0.623943969842624
9,Argentina,arg,245,69,0.166465165417907
9,Argentina,arg,246,67,0.0123292600152615
9,Argentina,arg,246,68,0.454074425432562
9,Argentina,arg,246,69,0.410864950237566
1,Armenia,arm,36,139,0.307883437360164
1,Armenia,arm,36,140,0.392832044678025
1,Armenia,arm,37,138,0.0171162583688948
1,Armenia,arm,37,139,0.737860273783031
1,Armenia,arm,37,140,0.57967742455796
1,Armenia,arm,38,138,0.310319260245342
1,Armenia,arm,38,139,0.205727854925263
22,Aruba,abw,233,110,0.00549696785910776
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,91,69,0.0359554404976359
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,92,66,0.00154560856481344
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,92,67,0.186752177002583
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,92,68,0.47981579168018
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,92,69,0.318366061795739
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,92,70,0.547790413644216
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,92,71,0.713193031747364
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,92,72,0.477541362582218
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,92,73,0.21982529616805
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,60,0.217104261697775
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,61,0.183745597811955
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,62,0.00340322469551098
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,63,0.0561662292811141
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,64,0.383512530725299
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,65,0.528051082474322
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,66,0.799625956718892
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,67,0.999774618315729
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,68,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,71,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,72,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,73,0.859913520838483
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,93,74,0.0686903685042701
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,59,0.065016081172176
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,60,0.903043458144792
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,61,0.97594814313159
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,62,0.923760764613527
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,63,0.96097544218819
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,64,0.999999999088486
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,65,0.999999985226298
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,66,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,67,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,68,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,71,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,72,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,73,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,74,0.763326756061608
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,94,75,0.0132236372848702
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,59,0.171054819045105
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,60,0.999343678985742
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,61,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,62,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,63,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,64,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,65,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,66,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,67,0.99999999230182
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,68,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,71,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,72,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,73,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,74,0.993943132699954
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,95,75,0.0912332724721223
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,59,0.0128056257987939
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,60,0.737813357201565
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,61,0.999999983676298
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,62,0.999011273727426
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,63,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,64,0.999999996043202
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,65,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,66,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,67,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,68,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,71,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,72,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,73,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,74,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,96,75,0.550643222679354
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,60,0.0957823715702918
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,61,0.991880369280661
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,62,0.999646700873252
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,63,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,64,0.999999996043202
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,65,0.999999980999378
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,66,0.999999995527114
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,67,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,68,0.99999999177992
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,71,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,72,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,73,0.999999992647997
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,74,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,75,0.838976449757578
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,97,76,0.00243954864324914
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,61,0.913513862950818
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,62,0.999999979812082
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,63,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,64,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,65,0.99999999216173
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,66,0.999999992233443
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,67,0.99999999615091
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,68,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,71,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,72,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,73,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,74,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,75,0.999645997445556
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,76,0.479413478137826
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,98,77,0.0495105463564462
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,60,0.00866505394548739
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,61,0.95689658030784
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,62,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,63,0.999999976022434
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,64,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,65,0.999999984323461
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,66,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,67,0.99999999615091
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,68,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,71,0.999999988088169
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,72,0.999999973675295
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,73,0.999999992647997
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,74,0.999999992695946
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,75,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,76,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,77,0.844119522949245
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,78,0.728602530638657
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,99,79,0.156075454093521
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,60,0.00490575384343832
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,61,0.63630488991672
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,62,0.996949483023825
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,63,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,64,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,65,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,66,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,67,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,68,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,71,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,72,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,73,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,74,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,75,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,76,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,77,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,78,0.859193188759999
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,100,79,0.38737517829514
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,62,0.742933355544479
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,63,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,64,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,65,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,66,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,67,0.99999999230182
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,68,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,69,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,70,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,71,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,72,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,73,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,74,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,75,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,76,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,77,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,78,1
10,Australia and Christmas Island and Cocos (Keeling) Islands and Heard Island & McDonald Islands,aus,101,79,0.947401752536776
