# File: Census_ind_VoS_state.csv,,,,,,
# Title: Census,,,,,,
# Units: thousUSD_NA and thousUSD,,,,,,
# Source: placeholder,,,,,,
state_name,state,NAICS_code,industry,year,VoS_thousUSD_NA,VoS_thousUSD
Connecticut,CT,3342,Communications equipment mfg,2008,892084.0,892084.0
Connecticut,CT,3344,Semiconductor and other electronic component mfg,2008,837352.0,837352.0
Connecticut,CT,3345,"Navigational, measuring, medical, and control instruments mfg",2008,2474466.0,2474466.0
Connecticut,CT,335,"Electrical equipment, appliance, and component mfg",2008,2624057.0,2624057.0
Connecticut,CT,3351,Electric lighting equipment mfg,2008,232836.0,232836.0
Connecticut,CT,3353,Electrical equipment mfg,2008,780508.0,780508.0
Connecticut,CT,3359,Other electrical equipment and component mfg,2008,1582459.0,1582459.0
Connecticut,CT,336,Transportation equipment mfg,2008,14605450.0,14605450.0
Connecticut,CT,3363,Motor vehicle parts mfg,2008,NA,0.0
Connecticut,CT,3364,Aerospace product and parts mfg,2008,11297988.0,11297988.0
Connecticut,CT,3366,Ship and boat building,2008,NA,0.0
Connecticut,CT,337,Furniture and related product mfg,2008,509464.0,509464.0
Connecticut,CT,3371,Household and institutional furniture and kitchen cabinet mfg,2008,172629.0,172629.0
Connecticut,CT,3372,Office furniture (including fixtures) mfg,2008,214498.0,214498.0
Connecticut,CT,339,Miscellaneous mfg,2008,2506139.0,2506139.0
Connecticut,CT,3391,Medical equipment and supplies mfg,2008,1707452.0,1707452.0
Connecticut,CT,3399,Other miscellaneous mfg,2008,798687.0,798687.0
Delaware,DE,31,Manufacturing,2008,25895386.0,25895386.0
Delaware,DE,311,Food mfg,2008,2527142.0,2527142.0
Delaware,DE,3116,Animal  slaughtering and processing,2008,1314696.0,1314696.0
Delaware,DE,325,Chemical mfg,2008,11169218.0,11169218.0
Delaware,DE,3254,Pharmaceutical and medicine mfg,2008,NA,0.0
Delaware,DE,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,1401227.0,1401227.0
Delaware,DE,326,Plastics and rubber products mfg,2008,567679.0,567679.0
Delaware,DE,3261,Plastics product mfg,2008,490760.0,490760.0
Delaware,DE,332,Fabricated metal product mfg,2008,525562.0,525562.0
Delaware,DE,3323,Architectural and structural metals mfg,2008,304713.0,304713.0
Delaware,DE,334,Computer and electronic product mfg,2008,838592.0,838592.0
Delaware,DE,3345,"Navigational, measuring, medical, and control instruments mfg",2008,NA,0.0
Delaware,DE,337,Furniture and related product mfg,2008,199712.0,199712.0
Delaware,DE,339,Miscellaneous mfg,2008,472844.0,472844.0
Delaware,DE,3391,Medical equipment and supplies mfg,2008,343149.0,343149.0
District of Columbia,DC,31,Manufacturing,2008,344608.0,344608.0
Florida,FL,31,Manufacturing,2008,99686915.0,99686915.0
Florida,FL,311,Food mfg,2008,11748514.0,11748514.0
Florida,FL,3113,Sugar and confectionery product mfg,2008,801315.0,801315.0
Florida,FL,3114,Fruit and vegetable preserving and specialty food mfg,2008,3853351.0,3853351.0
Florida,FL,3115,Dairy product mfg,2008,1302508.0,1302508.0
Florida,FL,3116,Animal  slaughtering and processing,2008,1301673.0,1301673.0
Florida,FL,3117,Seafood product preparation and packaging,2008,581350.0,581350.0
Florida,FL,3118,Bakeries and tortilla mfg,2008,1139647.0,1139647.0
Florida,FL,3119,Other food mfg,2008,2079574.0,2079574.0
Florida,FL,312,Beverage and tobacco product mfg,2008,5444502.0,5444502.0
Florida,FL,3121,Beverage mfg,2008,NA,0.0
Florida,FL,3122,Tobacco mfg,2008,NA,0.0
Florida,FL,314,Textile product mills,2008,547080.0,547080.0
Florida,FL,3141,Textile furnishings mills,2008,194847.0,194847.0
Florida,FL,3149,Other textile product mills,2008,352234.0,352234.0
Florida,FL,315,Apparel mfg,2008,374286.0,374286.0
Florida,FL,3152,Cut and sew apparel mfg,2008,325119.0,325119.0
Florida,FL,321,Wood product mfg,2008,2081349.0,2081349.0
Florida,FL,3211,Sawmills and wood preservation,2008,624535.0,624535.0
Florida,FL,3212,"Veneer, plywood, and engineered wood product mfg",2008,593797.0,593797.0
Florida,FL,3219,Other wood product mfg,2008,863018.0,863018.0
Florida,FL,322,Paper mfg,2008,4500585.0,4500585.0
Florida,FL,3221,"Pulp, paper, and paperboard mills",2008,2719491.0,2719491.0
Florida,FL,3222,Converted paper product mfg,2008,1781094.0,1781094.0
Florida,FL,323,Printing and related support activities,2008,2866566.0,2866566.0
Florida,FL,3231,Printing and related support activities,2008,2866566.0,2866566.0
Florida,FL,324,Petroleum and coal products mfg,2008,761504.0,761504.0
Florida,FL,3241,Petroleum and coal products mfg,2008,761504.0,761504.0
Florida,FL,325,Chemical mfg,2008,12722244.0,12722244.0
Florida,FL,3251,Basic chemical mfg,2008,803251.0,803251.0
Florida,FL,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,1630868.0,1630868.0
Florida,FL,3253,"Pesticide, fertilizer, and other agricultural chemical mfg",2008,6595218.0,6595218.0
Florida,FL,3254,Pharmaceutical and medicine mfg,2008,1492924.0,1492924.0
Florida,FL,3255,"Paint, coating, and adhesive mfg",2008,695304.0,695304.0
Florida,FL,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,848615.0,848615.0
Florida,FL,3259,Other chemical product and preparation mfg,2008,656064.0,656064.0
Florida,FL,326,Plastics and rubber products mfg,2008,3308466.0,3308466.0
Florida,FL,3261,Plastics product mfg,2008,2968062.0,2968062.0
Florida,FL,3262,Rubber product mfg,2008,340404.0,340404.0
Florida,FL,327,Nonmetallic mineral product mfg,2008,5255891.0,5255891.0
Florida,FL,3272,Glass and glass product mfg,2008,340456.0,340456.0
Florida,FL,3273,Cement and concrete product mfg,2008,4012316.0,4012316.0
Florida,FL,3279,Other nonmetallic mineral product mfg,2008,523367.0,523367.0
Florida,FL,331,Primary metal mfg,2008,1915338.0,1915338.0
Florida,FL,3312,Steel product mfg from purchased steel,2008,713593.0,713593.0
Florida,FL,332,Fabricated metal product mfg,2008,7077866.0,7077866.0
Florida,FL,3321,Forging and stamping,2008,812618.0,812618.0
Florida,FL,3323,Architectural and structural metals mfg,2008,3210113.0,3210113.0
Florida,FL,3324,"Boiler, tank, and shipping container mfg",2008,728560.0,728560.0
Florida,FL,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,798872.0,798872.0
Florida,FL,3328,"Coating, engraving, heat treating, and allied activities",2008,225620.0,225620.0
Florida,FL,3329,Other fabricated metal product mfg,2008,879098.0,879098.0
Florida,FL,333,Machinery mfg,2008,5430097.0,5430097.0
Florida,FL,3331,"Agriculture, construction, and mining machinery mfg",2008,543565.0,543565.0
Florida,FL,3332,Industrial machinery mfg,2008,475264.0,475264.0
Florida,FL,3333,Commercial and service industry machinery mfg,2008,1584776.0,1584776.0
Florida,FL,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,616440.0,616440.0
Florida,FL,3335,Metalworking machinery mfg,2008,214719.0,214719.0
Florida,FL,3339,Other general purpose machinery mfg,2008,1526626.0,1526626.0
Florida,FL,334,Computer and electronic product mfg,2008,15337817.0,15337817.0
Florida,FL,3341,Computer and peripheral equipment mfg,2008,867275.0,867275.0
Florida,FL,3342,Communications equipment mfg,2008,4744325.0,4744325.0
Florida,FL,3344,Semiconductor and other electronic component mfg,2008,3476953.0,3476953.0
Florida,FL,3345,"Navigational, measuring, medical, and control instruments mfg",2008,6045102.0,6045102.0
Florida,FL,335,"Electrical equipment, appliance, and component mfg",2008,2303872.0,2303872.0
Florida,FL,3351,Electric lighting equipment mfg,2008,227672.0,227672.0
Florida,FL,3353,Electrical equipment mfg,2008,625859.0,625859.0
Florida,FL,3359,Other electrical equipment and component mfg,2008,1429433.0,1429433.0
Florida,FL,336,Transportation equipment mfg,2008,8483926.0,8483926.0
Florida,FL,3362,Motor vehicle body and trailer mfg,2008,828455.0,828455.0
Florida,FL,3363,Motor vehicle parts mfg,2008,823466.0,823466.0
Florida,FL,3364,Aerospace product and parts mfg,2008,3757013.0,3757013.0
Florida,FL,3366,Ship and boat building,2008,1892852.0,1892852.0
Florida,FL,337,Furniture and related product mfg,2008,1701753.0,1701753.0
Florida,FL,3371,Household and institutional furniture and kitchen cabinet mfg,2008,887850.0,887850.0
Florida,FL,3372,Office furniture (including fixtures) mfg,2008,385943.0,385943.0
Florida,FL,3379,Other furniture related product mfg,2008,427960.0,427960.0
Florida,FL,339,Miscellaneous mfg,2008,7582482.0,7582482.0
Florida,FL,3391,Medical equipment and supplies mfg,2008,5742638.0,5742638.0
Florida,FL,3399,Other miscellaneous mfg,2008,1839845.0,1839845.0
Georgia,GA,31,Manufacturing,2008,143601340.0,143601340.0
Georgia,GA,311,Food mfg,2008,26708993.0,26708993.0
Georgia,GA,3111,Animal food mfg,2008,2738576.0,2738576.0
Georgia,GA,3112,Grain and oilseed milling,2008,3959874.0,3959874.0
Georgia,GA,3113,Sugar and confectionery product mfg,2008,1421187.0,1421187.0
Georgia,GA,3115,Dairy product mfg,2008,559187.0,559187.0
Georgia,GA,3116,Animal  slaughtering and processing,2008,9623910.0,9623910.0
Georgia,GA,3118,Bakeries and tortilla mfg,2008,3120220.0,3120220.0
Georgia,GA,3119,Other food mfg,2008,4771429.0,4771429.0
Georgia,GA,312,Beverage and tobacco product mfg,2008,3288669.0,3288669.0
Georgia,GA,3121,Beverage mfg,2008,NA,0.0
Georgia,GA,313,Textile mills,2008,5434930.0,5434930.0
Georgia,GA,3131,"Fiber, yarn, and thread mills",2008,2688620.0,2688620.0
Georgia,GA,3132,Fabric mills,2008,2112741.0,2112741.0
Georgia,GA,3133,Textile and fabric finishing and fabric coating mills,2008,633569.0,633569.0
Georgia,GA,314,Textile product mills,2008,10009076.0,10009076.0
Georgia,GA,3141,Textile furnishings mills,2008,9017099.0,9017099.0
Georgia,GA,3149,Other textile product mills,2008,991978.0,991978.0
Georgia,GA,315,Apparel mfg,2008,179907.0,179907.0
Georgia,GA,3152,Cut and sew apparel mfg,2008,161024.0,161024.0
Georgia,GA,321,Wood product mfg,2008,4070583.0,4070583.0
Georgia,GA,3211,Sawmills and wood preservation,2008,1770731.0,1770731.0
Georgia,GA,3212,"Veneer, plywood, and engineered wood product mfg",2008,805619.0,805619.0
Georgia,GA,3219,Other wood product mfg,2008,1494233.0,1494233.0
Georgia,GA,322,Paper mfg,2008,10963035.0,10963035.0
Georgia,GA,3221,"Pulp, paper, and paperboard mills",2008,5580592.0,5580592.0
Georgia,GA,3222,Converted paper product mfg,2008,5382444.0,5382444.0
Georgia,GA,323,Printing and related support activities,2008,3009125.0,3009125.0
Georgia,GA,3231,Printing and related support activities,2008,3009125.0,3009125.0
Georgia,GA,324,Petroleum and coal products mfg,2008,1283678.0,1283678.0
Georgia,GA,3241,Petroleum and coal products mfg,2008,1283678.0,1283678.0
Georgia,GA,325,Chemical mfg,2008,13790791.0,13790791.0
Georgia,GA,3251,Basic chemical mfg,2008,3481594.0,3481594.0
Georgia,GA,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,2036611.0,2036611.0
Georgia,GA,3253,"Pesticide, fertilizer, and other agricultural chemical mfg",2008,1064569.0,1064569.0
Georgia,GA,3254,Pharmaceutical and medicine mfg,2008,906948.0,906948.0
Georgia,GA,3255,"Paint, coating, and adhesive mfg",2008,1597550.0,1597550.0
Georgia,GA,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,2442473.0,2442473.0
Georgia,GA,3259,Other chemical product and preparation mfg,2008,2261046.0,2261046.0
Georgia,GA,326,Plastics and rubber products mfg,2008,7897437.0,7897437.0
Georgia,GA,3261,Plastics product mfg,2008,5939577.0,5939577.0
Georgia,GA,3262,Rubber product mfg,2008,1957860.0,1957860.0
Georgia,GA,327,Nonmetallic mineral product mfg,2008,4573489.0,4573489.0
Georgia,GA,3271,Clay product and refractory mfg,2008,435278.0,435278.0
Georgia,GA,3272,Glass and glass product mfg,2008,743574.0,743574.0
Georgia,GA,3273,Cement and concrete product mfg,2008,1758321.0,1758321.0
Georgia,GA,3279,Other nonmetallic mineral product mfg,2008,1368756.0,1368756.0
Georgia,GA,331,Primary metal mfg,2008,4884400.0,4884400.0
Georgia,GA,3313,Alumina and aluminum production and processing,2008,927042.0,927042.0
Georgia,GA,332,Fabricated metal product mfg,2008,7987432.0,7987432.0
Georgia,GA,3321,Forging and stamping,2008,605706.0,605706.0
Georgia,GA,3323,Architectural and structural metals mfg,2008,3549602.0,3549602.0
Georgia,GA,3324,"Boiler, tank, and shipping container mfg",2008,1069377.0,1069377.0
Georgia,GA,3325,Hardware mfg,2008,330904.0,330904.0
Georgia,GA,3326,Spring and wire product mfg,2008,204726.0,204726.0
Georgia,GA,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,657315.0,657315.0
Georgia,GA,3328,"Coating, engraving, heat treating, and allied activities",2008,306435.0,306435.0
Georgia,GA,3329,Other fabricated metal product mfg,2008,1170809.0,1170809.0
Georgia,GA,333,Machinery mfg,2008,8482964.0,8482964.0
Georgia,GA,3331,"Agriculture, construction, and mining machinery mfg",2008,3674072.0,3674072.0
Georgia,GA,3332,Industrial machinery mfg,2008,517751.0,517751.0
Georgia,GA,3333,Commercial and service industry machinery mfg,2008,245209.0,245209.0
Georgia,GA,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1722830.0,1722830.0
Georgia,GA,3336,"Engine, turbine, and power transmission equipment mfg",2008,539155.0,539155.0
Georgia,GA,3339,Other general purpose machinery mfg,2008,1627300.0,1627300.0
Georgia,GA,334,Computer and electronic product mfg,2008,2762234.0,2762234.0
Georgia,GA,3341,Computer and peripheral equipment mfg,2008,416315.0,416315.0
Georgia,GA,3342,Communications equipment mfg,2008,744375.0,744375.0
Georgia,GA,3345,"Navigational, measuring, medical, and control instruments mfg",2008,696881.0,696881.0
Georgia,GA,335,"Electrical equipment, appliance, and component mfg",2008,5991764.0,5991764.0
Georgia,GA,3351,Electric lighting equipment mfg,2008,NA,0.0
Georgia,GA,3352,Household appliance mfg,2008,NA,0.0
Georgia,GA,3353,Electrical equipment mfg,2008,2318172.0,2318172.0
Georgia,GA,3359,Other electrical equipment and component mfg,2008,2648959.0,2648959.0
Georgia,GA,336,Transportation equipment mfg,2008,17444004.0,17444004.0
Georgia,GA,3361,Motor vehicle mfg,2008,2883809.0,2883809.0
Georgia,GA,3362,Motor vehicle body and trailer mfg,2008,738269.0,738269.0
Georgia,GA,3363,Motor vehicle parts mfg,2008,3238024.0,3238024.0
Georgia,GA,3364,Aerospace product and parts mfg,2008,7084275.0,7084275.0
Georgia,GA,3366,Ship and boat building,2008,499007.0,499007.0
Georgia,GA,3369,Other transportation equipment mfg,2008,2439458.0,2439458.0
Georgia,GA,337,Furniture and related product mfg,2008,2170431.0,2170431.0
Georgia,GA,3371,Household and institutional furniture and kitchen cabinet mfg,2008,821583.0,821583.0
Georgia,GA,3372,Office furniture (including fixtures) mfg,2008,944393.0,944393.0
Georgia,GA,3379,Other furniture related product mfg,2008,404455.0,404455.0
Georgia,GA,339,Miscellaneous mfg,2008,2646612.0,2646612.0
Georgia,GA,3391,Medical equipment and supplies mfg,2008,1127423.0,1127423.0
Georgia,GA,3399,Other miscellaneous mfg,2008,1519189.0,1519189.0
Hawaii,HI,31,Manufacturing,2008,8528172.0,8528172.0
Hawaii,HI,311,Food mfg,2008,938016.0,938016.0
Hawaii,HI,3118,Bakeries and tortilla mfg,2008,196484.0,196484.0
Hawaii,HI,323,Printing and related support activities,2008,156771.0,156771.0
Hawaii,HI,3231,Printing and related support activities,2008,156771.0,156771.0
Hawaii,HI,327,Nonmetallic mineral product mfg,2008,294131.0,294131.0
Idaho,ID,31,Manufacturing,2008,19051955.0,19051955.0
Idaho,ID,311,Food mfg,2008,6636286.0,6636286.0
Idaho,ID,3113,Sugar and confectionery product mfg,2008,NA,0.0
Idaho,ID,3114,Fruit and vegetable preserving and specialty food mfg,2008,2075112.0,2075112.0
Idaho,ID,3115,Dairy product mfg,2008,2460461.0,2460461.0
Idaho,ID,3116,Animal  slaughtering and processing,2008,617054.0,617054.0
Idaho,ID,321,Wood product mfg,2008,1353287.0,1353287.0
Idaho,ID,3211,Sawmills and wood preservation,2008,705806.0,705806.0
Idaho,ID,3219,Other wood product mfg,2008,584359.0,584359.0
Idaho,ID,322,Paper mfg,2008,818270.0,818270.0
Idaho,ID,3221,"Pulp, paper, and paperboard mills",2008,NA,0.0
Idaho,ID,323,Printing and related support activities,2008,197517.0,197517.0
Idaho,ID,3231,Printing and related support activities,2008,197517.0,197517.0
Idaho,ID,325,Chemical mfg,2008,1632984.0,1632984.0
Idaho,ID,326,Plastics and rubber products mfg,2008,349265.0,349265.0
Idaho,ID,3261,Plastics product mfg,2008,343101.0,343101.0
Idaho,ID,327,Nonmetallic mineral product mfg,2008,356078.0,356078.0
Idaho,ID,3273,Cement and concrete product mfg,2008,324738.0,324738.0
Idaho,ID,332,Fabricated metal product mfg,2008,872016.0,872016.0
Idaho,ID,3323,Architectural and structural metals mfg,2008,239125.0,239125.0
Idaho,ID,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,132683.0,132683.0
Idaho,ID,3329,Other fabricated metal product mfg,2008,356224.0,356224.0
Idaho,ID,333,Machinery mfg,2008,592236.0,592236.0
Idaho,ID,3331,"Agriculture, construction, and mining machinery mfg",2008,180744.0,180744.0
Idaho,ID,334,Computer and electronic product mfg,2008,4593818.0,4593818.0
Idaho,ID,3341,Computer and peripheral equipment mfg,2008,NA,0.0
Idaho,ID,3344,Semiconductor and other electronic component mfg,2008,NA,0.0
Idaho,ID,335,"Electrical equipment, appliance, and component mfg",2008,234942.0,234942.0
Idaho,ID,336,Transportation equipment mfg,2008,454634.0,454634.0
Idaho,ID,337,Furniture and related product mfg,2008,297584.0,297584.0
Idaho,ID,339,Miscellaneous mfg,2008,663038.0,663038.0
Illinois,IL,31,Manufacturing,2008,269513771.0,269513771.0
Illinois,IL,311,Food mfg,2008,38601917.0,38601917.0
Illinois,IL,3111,Animal food mfg,2008,842061.0,842061.0
Illinois,IL,3112,Grain and oilseed milling,2008,13532533.0,13532533.0
Illinois,IL,3113,Sugar and confectionery product mfg,2008,3408709.0,3408709.0
Illinois,IL,3114,Fruit and vegetable preserving and specialty food mfg,2008,2313787.0,2313787.0
Illinois,IL,3115,Dairy product mfg,2008,2891814.0,2891814.0
Illinois,IL,3116,Animal  slaughtering and processing,2008,8002842.0,8002842.0
Illinois,IL,3118,Bakeries and tortilla mfg,2008,3169783.0,3169783.0
Illinois,IL,3119,Other food mfg,2008,4275646.0,4275646.0
