state_name,state,NAICS_code,industry,year,VoS_thousUSD_NA,VoS_thousUSD
Florida,FL,3152,Cut and sew apparel mfg,2008,325119,325119
Florida,FL,321,Wood product mfg,2008,2081349,2081349
Florida,FL,3211,Sawmills and wood preservation,2008,624535,624535
Florida,FL,3212,"Veneer, plywood, and engineered wood product mfg",2008,593797,593797
Florida,FL,3219,Other wood product mfg,2008,863018,863018
Florida,FL,322,Paper mfg,2008,4500585,4500585
Florida,FL,3221,"Pulp, paper, and paperboard mills",2008,2719491,2719491
Florida,FL,3222,Converted paper product mfg,2008,1781094,1781094
Florida,FL,323,Printing and related support activities,2008,2866566,2866566
Florida,FL,3231,Printing and related support activities,2008,2866566,2866566
Florida,FL,324,Petroleum and coal products mfg,2008,761504,761504
Florida,FL,3241,Petroleum and coal products mfg,2008,761504,761504
Florida,FL,325,Chemical mfg,2008,12722244,12722244
Florida,FL,3251,Basic chemical mfg,2008,803251,803251
Florida,FL,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,1630868,1630868
Florida,FL,3253,"Pesticide, fertilizer, and other agricultural chemical mfg",2008,6595218,6595218
Florida,FL,3254,Pharmaceutical and medicine mfg,2008,1492924,1492924
Florida,FL,3255,"Paint, coating, and adhesive mfg",2008,695304,695304
Florida,FL,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,848615,848615
Florida,FL,3259,Other chemical product and preparation mfg,2008,656064,656064
Florida,FL,326,Plastics and rubber products mfg,2008,3308466,3308466
Florida,FL,3261,Plastics product mfg,2008,2968062,2968062
Florida,FL,3262,Rubber product mfg,2008,340404,340404
Florida,FL,327,Nonmetallic mineral product mfg,2008,5255891,5255891
Florida,FL,3272,Glass and glass product mfg,2008,340456,340456
Florida,FL,3273,Cement and concrete product mfg,2008,4012316,4012316
Florida,FL,3279,Other nonmetallic mineral product mfg,2008,523367,523367
Florida,FL,331,Primary metal mfg,2008,1915338,1915338
Florida,FL,3312,Steel product mfg from purchased steel,2008,713593,713593
Florida,FL,332,Fabricated metal product mfg,2008,7077866,7077866
Florida,FL,3321,Forging and stamping,2008,812618,812618
Florida,FL,3323,Architectural and structural metals mfg,2008,3210113,3210113
Florida,FL,3324,"Boiler, tank, and shipping container mfg",2008,728560,728560
Florida,FL,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,798872,798872
Florida,FL,3328,"Coating, engraving, heat treating, and allied activities",2008,225620,225620
Florida,FL,3329,Other fabricated metal product mfg,2008,879098,879098
Florida,FL,333,Machinery mfg,2008,5430097,5430097
Florida,FL,3331,"Agriculture, construction, and mining machinery mfg",2008,543565,543565
Florida,FL,3332,Industrial machinery mfg,2008,475264,475264
Florida,FL,3333,Commercial and service industry machinery mfg,2008,1584776,1584776
Florida,FL,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,616440,616440
Florida,FL,3335,Metalworking machinery mfg,2008,214719,214719
Florida,FL,3339,Other general purpose machinery mfg,2008,1526626,1526626
Florida,FL,334,Computer and electronic product mfg,2008,15337817,15337817
Florida,FL,3341,Computer and peripheral equipment mfg,2008,867275,867275
Florida,FL,3342,Communications equipment mfg,2008,4744325,4744325
Florida,FL,3344,Semiconductor and other electronic component mfg,2008,3476953,3476953
Florida,FL,3345,"Navigational, measuring, medical, and control instruments mfg",2008,6045102,6045102
Florida,FL,335,"Electrical equipment, appliance, and component mfg",2008,2303872,2303872
Florida,FL,3351,Electric lighting equipment mfg,2008,227672,227672
Florida,FL,3353,Electrical equipment mfg,2008,625859,625859
Florida,FL,3359,Other electrical equipment and component mfg,2008,1429433,1429433
Florida,FL,336,Transportation equipment mfg,2008,8483926,8483926
Florida,FL,3362,Motor vehicle body and trailer mfg,2008,828455,828455
Florida,FL,3363,Motor vehicle parts mfg,2008,823466,823466
Florida,FL,3364,Aerospace product and parts mfg,2008,3757013,3757013
Florida,FL,3366,Ship and boat building,2008,1892852,1892852
Florida,FL,337,Furniture and related product mfg,2008,1701753,1701753
Florida,FL,3371,Household and institutional furniture and kitchen cabinet mfg,2008,887850,887850
Florida,FL,3372,Office furniture (including fixtures) mfg,2008,385943,385943
Florida,FL,3379,Other furniture related product mfg,2008,427960,427960
Florida,FL,339,Miscellaneous mfg,2008,7582482,7582482
Florida,FL,3391,Medical equipment and supplies mfg,2008,5742638,5742638
Florida,FL,3399,Other miscellaneous mfg,2008,1839845,1839845
Georgia,GA,31,Manufacturing,2008,143601340,143601340
Georgia,GA,311,Food mfg,2008,26708993,26708993
Georgia,GA,3111,Animal food mfg,2008,2738576,2738576
Georgia,GA,3112,Grain and oilseed milling,2008,3959874,3959874
Georgia,GA,3113,Sugar and confectionery product mfg,2008,1421187,1421187
Georgia,GA,3115,Dairy product mfg,2008,559187,559187
Georgia,GA,3116,Animal  slaughtering and processing,2008,9623910,9623910
Georgia,GA,3118,Bakeries and tortilla mfg,2008,3120220,3120220
Georgia,GA,3119,Other food mfg,2008,4771429,4771429
Georgia,GA,312,Beverage and tobacco product mfg,2008,3288669,3288669
Georgia,GA,3121,Beverage mfg,2008,NA,0
Georgia,GA,313,Textile mills,2008,5434930,5434930
Georgia,GA,3131,"Fiber, yarn, and thread mills",2008,2688620,2688620
Georgia,GA,3132,Fabric mills,2008,2112741,2112741
Georgia,GA,3133,Textile and fabric finishing and fabric coating mills,2008,633569,633569
Georgia,GA,314,Textile product mills,2008,10009076,10009076
Georgia,GA,3141,Textile furnishings mills,2008,9017099,9017099
Georgia,GA,3149,Other textile product mills,2008,991978,991978
Georgia,GA,315,Apparel mfg,2008,179907,179907
Georgia,GA,3152,Cut and sew apparel mfg,2008,161024,161024
Georgia,GA,321,Wood product mfg,2008,4070583,4070583
Georgia,GA,3211,Sawmills and wood preservation,2008,1770731,1770731
Georgia,GA,3212,"Veneer, plywood, and engineered wood product mfg",2008,805619,805619
Georgia,GA,3219,Other wood product mfg,2008,1494233,1494233
Georgia,GA,322,Paper mfg,2008,10963035,10963035
Georgia,GA,3221,"Pulp, paper, and paperboard mills",2008,5580592,5580592
Georgia,GA,3222,Converted paper product mfg,2008,5382444,5382444
Georgia,GA,323,Printing and related support activities,2008,3009125,3009125
Georgia,GA,3231,Printing and related support activities,2008,3009125,3009125
Georgia,GA,324,Petroleum and coal products mfg,2008,1283678,1283678
Georgia,GA,3241,Petroleum and coal products mfg,2008,1283678,1283678
Georgia,GA,325,Chemical mfg,2008,13790791,13790791
Georgia,GA,3251,Basic chemical mfg,2008,3481594,3481594
Georgia,GA,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,2036611,2036611
Georgia,GA,3253,"Pesticide, fertilizer, and other agricultural chemical mfg",2008,1064569,1064569
Georgia,GA,3254,Pharmaceutical and medicine mfg,2008,906948,906948
Georgia,GA,3255,"Paint, coating, and adhesive mfg",2008,1597550,1597550
Georgia,GA,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,2442473,2442473
Georgia,GA,3259,Other chemical product and preparation mfg,2008,2261046,2261046
Georgia,GA,326,Plastics and rubber products mfg,2008,7897437,7897437
Georgia,GA,3261,Plastics product mfg,2008,5939577,5939577
Georgia,GA,3262,Rubber product mfg,2008,1957860,1957860
Georgia,GA,327,Nonmetallic mineral product mfg,2008,4573489,4573489
Georgia,GA,3271,Clay product and refractory mfg,2008,435278,435278
Georgia,GA,3272,Glass and glass product mfg,2008,743574,743574
Georgia,GA,3273,Cement and concrete product mfg,2008,1758321,1758321
Georgia,GA,3279,Other nonmetallic mineral product mfg,2008,1368756,1368756
Georgia,GA,331,Primary metal mfg,2008,4884400,4884400
Georgia,GA,3313,Alumina and aluminum production and processing,2008,927042,927042
Georgia,GA,332,Fabricated metal product mfg,2008,7987432,7987432
Georgia,GA,3321,Forging and stamping,2008,605706,605706
Georgia,GA,3323,Architectural and structural metals mfg,2008,3549602,3549602
Georgia,GA,3324,"Boiler, tank, and shipping container mfg",2008,1069377,1069377
Georgia,GA,3325,Hardware mfg,2008,330904,330904
Georgia,GA,3326,Spring and wire product mfg,2008,204726,204726
Georgia,GA,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,657315,657315
Georgia,GA,3328,"Coating, engraving, heat treating, and allied activities",2008,306435,306435
Georgia,GA,3329,Other fabricated metal product mfg,2008,1170809,1170809
Georgia,GA,333,Machinery mfg,2008,8482964,8482964
Georgia,GA,3331,"Agriculture, construction, and mining machinery mfg",2008,3674072,3674072
Georgia,GA,3332,Industrial machinery mfg,2008,517751,517751
Georgia,GA,3333,Commercial and service industry machinery mfg,2008,245209,245209
Georgia,GA,3334,"Ventilation, heating, AC, and commercial refrigeration equip mfg",2008,1722830,1722830
Georgia,GA,3336,"Engine, turbine, and power transmission equipment mfg",2008,539155,539155
Georgia,GA,3339,Other general purpose machinery mfg,2008,1627300,1627300
Georgia,GA,334,Computer and electronic product mfg,2008,2762234,2762234
Georgia,GA,3341,Computer and peripheral equipment mfg,2008,416315,416315
Georgia,GA,3342,Communications equipment mfg,2008,744375,744375
Georgia,GA,3345,"Navigational, measuring, medical, and control instruments mfg",2008,696881,696881
Georgia,GA,335,"Electrical equipment, appliance, and component mfg",2008,5991764,5991764
Georgia,GA,3351,Electric lighting equipment mfg,2008,NA,0
Georgia,GA,3352,Household appliance mfg,2008,NA,0
Georgia,GA,3353,Electrical equipment mfg,2008,2318172,2318172
Georgia,GA,3359,Other electrical equipment and component mfg,2008,2648959,2648959
Georgia,GA,336,Transportation equipment mfg,2008,17444004,17444004
Georgia,GA,3361,Motor vehicle mfg,2008,2883809,2883809
Georgia,GA,3362,Motor vehicle body and trailer mfg,2008,738269,738269
Georgia,GA,3363,Motor vehicle parts mfg,2008,3238024,3238024
Georgia,GA,3364,Aerospace product and parts mfg,2008,7084275,7084275
Georgia,GA,3366,Ship and boat building,2008,499007,499007
Georgia,GA,3369,Other transportation equipment mfg,2008,2439458,2439458
Georgia,GA,337,Furniture and related product mfg,2008,2170431,2170431
Georgia,GA,3371,Household and institutional furniture and kitchen cabinet mfg,2008,821583,821583
Georgia,GA,3372,Office furniture (including fixtures) mfg,2008,944393,944393
Georgia,GA,3379,Other furniture related product mfg,2008,404455,404455
Georgia,GA,339,Miscellaneous mfg,2008,2646612,2646612
Georgia,GA,3391,Medical equipment and supplies mfg,2008,1127423,1127423
Georgia,GA,3399,Other miscellaneous mfg,2008,1519189,1519189
Hawaii,HI,31,Manufacturing,2008,8528172,8528172
Hawaii,HI,311,Food mfg,2008,938016,938016
Hawaii,HI,3118,Bakeries and tortilla mfg,2008,196484,196484
Hawaii,HI,323,Printing and related support activities,2008,156771,156771
Hawaii,HI,3231,Printing and related support activities,2008,156771,156771
Hawaii,HI,327,Nonmetallic mineral product mfg,2008,294131,294131
Idaho,ID,31,Manufacturing,2008,19051955,19051955
Idaho,ID,311,Food mfg,2008,6636286,6636286
Idaho,ID,3113,Sugar and confectionery product mfg,2008,NA,0
Idaho,ID,3114,Fruit and vegetable preserving and specialty food mfg,2008,2075112,2075112
Idaho,ID,3115,Dairy product mfg,2008,2460461,2460461
Idaho,ID,3116,Animal  slaughtering and processing,2008,617054,617054
Idaho,ID,321,Wood product mfg,2008,1353287,1353287
Idaho,ID,3211,Sawmills and wood preservation,2008,705806,705806
Idaho,ID,3219,Other wood product mfg,2008,584359,584359
Idaho,ID,322,Paper mfg,2008,818270,818270
Idaho,ID,3221,"Pulp, paper, and paperboard mills",2008,NA,0
Idaho,ID,323,Printing and related support activities,2008,197517,197517
Idaho,ID,3231,Printing and related support activities,2008,197517,197517
Idaho,ID,325,Chemical mfg,2008,1632984,1632984
Idaho,ID,326,Plastics and rubber products mfg,2008,349265,349265
Idaho,ID,3261,Plastics product mfg,2008,343101,343101
Idaho,ID,327,Nonmetallic mineral product mfg,2008,356078,356078
Idaho,ID,3273,Cement and concrete product mfg,2008,324738,324738
Idaho,ID,332,Fabricated metal product mfg,2008,872016,872016
Idaho,ID,3323,Architectural and structural metals mfg,2008,239125,239125
Idaho,ID,3327,"Machine shops, turned product, and screw, nut, and bolt mfg",2008,132683,132683
Idaho,ID,3329,Other fabricated metal product mfg,2008,356224,356224
Idaho,ID,333,Machinery mfg,2008,592236,592236
Idaho,ID,3331,"Agriculture, construction, and mining machinery mfg",2008,180744,180744
Idaho,ID,334,Computer and electronic product mfg,2008,4593818,4593818
Idaho,ID,3341,Computer and peripheral equipment mfg,2008,NA,0
Idaho,ID,3344,Semiconductor and other electronic component mfg,2008,NA,0
Idaho,ID,335,"Electrical equipment, appliance, and component mfg",2008,234942,234942
Idaho,ID,336,Transportation equipment mfg,2008,454634,454634
Idaho,ID,337,Furniture and related product mfg,2008,297584,297584
Idaho,ID,339,Miscellaneous mfg,2008,663038,663038
Illinois,IL,31,Manufacturing,2008,269513771,269513771
Illinois,IL,311,Food mfg,2008,38601917,38601917
Illinois,IL,3111,Animal food mfg,2008,842061,842061
Illinois,IL,3112,Grain and oilseed milling,2008,13532533,13532533
Illinois,IL,3113,Sugar and confectionery product mfg,2008,3408709,3408709
Illinois,IL,3114,Fruit and vegetable preserving and specialty food mfg,2008,2313787,2313787
Illinois,IL,3115,Dairy product mfg,2008,2891814,2891814
Illinois,IL,3116,Animal  slaughtering and processing,2008,8002842,8002842
Illinois,IL,3118,Bakeries and tortilla mfg,2008,3169783,3169783
Illinois,IL,3119,Other food mfg,2008,4275646,4275646
Illinois,IL,312,Beverage and tobacco product mfg,2008,2725411,2725411
Illinois,IL,3121,Beverage mfg,2008,NA,0
Illinois,IL,314,Textile product mills,2008,502912,502912
Illinois,IL,3141,Textile furnishings mills,2008,214273,214273
Illinois,IL,3149,Other textile product mills,2008,288639,288639
Illinois,IL,315,Apparel mfg,2008,417691,417691
Illinois,IL,3152,Cut and sew apparel mfg,2008,366159,366159
Illinois,IL,316,Leather and allied product mfg,2008,229640,229640
Illinois,IL,321,Wood product mfg,2008,1694733,1694733
Illinois,IL,3212,"Veneer, plywood, and engineered wood product mfg",2008,287177,287177
Illinois,IL,3219,Other wood product mfg,2008,1216003,1216003
Illinois,IL,322,Paper mfg,2008,5829090,5829090
Illinois,IL,3222,Converted paper product mfg,2008,5211234,5211234
Illinois,IL,323,Printing and related support activities,2008,7729244,7729244
Illinois,IL,3231,Printing and related support activities,2008,7729244,7729244
Illinois,IL,324,Petroleum and coal products mfg,2008,42533332,42533332
Illinois,IL,3241,Petroleum and coal products mfg,2008,42533332,42533332
Illinois,IL,325,Chemical mfg,2008,35900108,35900108
Illinois,IL,3251,Basic chemical mfg,2008,8822289,8822289
Illinois,IL,3252,"Resin, syn rubber, and artificial syn fibers and filaments mfg",2008,4548944,4548944
Illinois,IL,3254,Pharmaceutical and medicine mfg,2008,11168609,11168609
Illinois,IL,3255,"Paint, coating, and adhesive mfg",2008,3352082,3352082
Illinois,IL,3256,"Soap, cleaning compound, and toilet preparation mfg",2008,4609912,4609912
Illinois,IL,3259,Other chemical product and preparation mfg,2008,2136603,2136603
Illinois,IL,326,Plastics and rubber products mfg,2008,13021498,13021498
Illinois,IL,3261,Plastics product mfg,2008,10887824,10887824
